1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2D0000008175C841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Sep 20 15:05:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Sep 21 06:35:01 PDT 2025
Total Mission Samples:  4189
Total Device Samples:  24797
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
9/25/25, 11:15:01 AM,C,19.543
9/25/25, 11:25:01 AM,C,21.544
9/25/25, 11:35:01 AM,C,22.044
9/25/25, 11:45:01 AM,C,23.045
9/25/25, 11:55:01 AM,C,20.543
9/25/25, 12:05:01 PM,C,20.043
9/25/25, 12:15:01 PM,C,19.543
9/25/25, 12:25:01 PM,C,19.543
9/25/25, 12:35:01 PM,C,19.543
9/25/25, 12:45:01 PM,C,20.043
9/25/25, 12:55:01 PM,C,19.543
9/25/25, 1:05:01 PM,C,20.543
9/25/25, 1:15:01 PM,C,23.045
9/25/25, 1:25:01 PM,C,24.545
9/25/25, 1:35:01 PM,C,24.545
9/25/25, 1:45:01 PM,C,24.545
9/25/25, 1:55:01 PM,C,21.544
9/25/25, 2:05:01 PM,C,22.544
9/25/25, 2:15:01 PM,C,25.045
9/25/25, 2:25:01 PM,C,26.045
9/25/25, 2:35:01 PM,C,26.045
9/25/25, 2:45:01 PM,C,26.545
9/25/25, 2:55:01 PM,C,26.045
9/25/25, 3:05:01 PM,C,25.045
9/25/25, 3:15:01 PM,C,25.545
9/25/25, 3:25:01 PM,C,27.045
9/25/25, 3:35:01 PM,C,24.545
9/25/25, 3:45:01 PM,C,23.545
9/25/25, 3:55:01 PM,C,24.545
9/25/25, 4:05:01 PM,C,24.545
9/25/25, 4:15:01 PM,C,24.045
9/25/25, 4:25:01 PM,C,22.044
9/25/25, 4:35:01 PM,C,20.043
9/25/25, 4:45:01 PM,C,24.545
9/25/25, 4:55:01 PM,C,23.545
9/25/25, 5:05:01 PM,C,24.045
9/25/25, 5:15:01 PM,C,24.545
9/25/25, 5:25:01 PM,C,23.045
9/25/25, 5:35:01 PM,C,21.044
9/25/25, 5:45:01 PM,C,19.543
9/25/25, 5:55:01 PM,C,19.042
9/25/25, 6:05:01 PM,C,18.542
9/25/25, 6:15:01 PM,C,18.542
9/25/25, 6:25:01 PM,C,18.042
9/25/25, 6:35:01 PM,C,16.54
9/25/25, 6:45:01 PM,C,15.038
9/25/25, 6:55:01 PM,C,14.037
9/25/25, 7:05:01 PM,C,12.534
9/25/25, 7:15:01 PM,C,11.532
9/25/25, 7:25:01 PM,C,11.032
9/25/25, 7:35:01 PM,C,11.032
9/25/25, 7:45:01 PM,C,11.032
9/25/25, 7:55:01 PM,C,9.529
9/25/25, 8:05:01 PM,C,9.529
9/25/25, 8:15:01 PM,C,9.529
9/25/25, 8:25:01 PM,C,9.027
9/25/25, 8:35:01 PM,C,8.526
9/25/25, 8:45:01 PM,C,8.025
9/25/25, 8:55:01 PM,C,8.025
9/25/25, 9:05:01 PM,C,7.023
9/25/25, 9:15:01 PM,C,6.522
9/25/25, 9:25:01 PM,C,6.522
9/25/25, 9:35:01 PM,C,6.02
9/25/25, 9:45:01 PM,C,6.02
9/25/25, 9:55:01 PM,C,6.02
9/25/25, 10:05:01 PM,C,5.519
9/25/25, 10:15:01 PM,C,5.519
9/25/25, 10:25:01 PM,C,5.519
9/25/25, 10:35:01 PM,C,5.018
9/25/25, 10:45:01 PM,C,4.516
9/25/25, 10:55:01 PM,C,4.516
9/25/25, 11:05:01 PM,C,4.516
9/25/25, 11:15:01 PM,C,4.516
9/25/25, 11:25:01 PM,C,3.513
9/25/25, 11:35:01 PM,C,3.012
9/25/25, 11:45:01 PM,C,3.012
9/25/25, 11:55:01 PM,C,2.51
9/26/25, 12:05:01 AM,C,3.012
9/26/25, 12:15:01 AM,C,3.012
9/26/25, 12:25:01 AM,C,2.51
9/26/25, 12:35:01 AM,C,2.51
9/26/25, 12:45:01 AM,C,2.51
9/26/25, 12:55:01 AM,C,2.009
9/26/25, 1:05:01 AM,C,2.009
9/26/25, 1:15:01 AM,C,2.009
9/26/25, 1:25:01 AM,C,1.507
9/26/25, 1:35:01 AM,C,1.507
9/26/25, 1:45:01 AM,C,2.009
9/26/25, 1:55:01 AM,C,2.009
9/26/25, 2:05:01 AM,C,1.507
9/26/25, 2:15:01 AM,C,1.006
9/26/25, 2:25:01 AM,C,1.507
9/26/25, 2:35:01 AM,C,1.507
9/26/25, 2:45:01 AM,C,1.507
9/26/25, 2:55:01 AM,C,1.507
9/26/25, 3:05:01 AM,C,1.006
9/26/25, 3:15:01 AM,C,1.006
9/26/25, 3:25:01 AM,C,1.507
9/26/25, 3:35:01 AM,C,2.009
9/26/25, 3:45:01 AM,C,2.009
9/26/25, 3:55:01 AM,C,2.009
9/26/25, 4:05:01 AM,C,1.507
9/26/25, 4:15:01 AM,C,1.507
9/26/25, 4:25:01 AM,C,1.507
9/26/25, 4:35:01 AM,C,1.507
9/26/25, 4:45:01 AM,C,1.507
9/26/25, 4:55:01 AM,C,1.507
9/26/25, 5:05:01 AM,C,0.504
9/26/25, 5:15:01 AM,C,1.006
9/26/25, 5:25:01 AM,C,1.006
9/26/25, 5:35:01 AM,C,0.504
9/26/25, 5:45:01 AM,C,0.504
9/26/25, 5:55:01 AM,C,0.504
9/26/25, 6:05:01 AM,C,0.504
9/26/25, 6:15:01 AM,C,0.504
9/26/25, 6:25:01 AM,C,0.504
9/26/25, 6:35:01 AM,C,0.002
9/26/25, 6:45:01 AM,C,0.002
9/26/25, 6:55:01 AM,C,0.504
9/26/25, 7:05:01 AM,C,0.002
9/26/25, 7:15:01 AM,C,0.504
9/26/25, 7:25:01 AM,C,2.009
9/26/25, 7:35:01 AM,C,5.519
9/26/25, 7:45:01 AM,C,7.524
9/26/25, 7:55:01 AM,C,9.529
9/26/25, 8:05:01 AM,C,11.032
9/26/25, 8:15:01 AM,C,12.534
9/26/25, 8:25:01 AM,C,14.037
9/26/25, 8:35:01 AM,C,15.539
9/26/25, 8:45:01 AM,C,17.04
9/26/25, 8:55:01 AM,C,18.042
9/26/25, 9:05:01 AM,C,20.043
9/26/25, 9:15:01 AM,C,20.043
9/26/25, 9:25:01 AM,C,21.544
9/26/25, 9:35:01 AM,C,23.045
9/26/25, 9:45:01 AM,C,23.045
9/26/25, 9:55:01 AM,C,23.545
9/26/25, 10:05:01 AM,C,23.045
9/26/25, 10:15:01 AM,C,24.045
9/26/25, 10:25:01 AM,C,23.545
9/26/25, 10:35:01 AM,C,24.045
9/26/25, 10:45:01 AM,C,23.545
9/26/25, 10:55:01 AM,C,24.045
9/26/25, 11:05:01 AM,C,24.045
9/26/25, 11:15:01 AM,C,24.545
9/26/25, 11:25:01 AM,C,25.545
9/26/25, 11:35:01 AM,C,25.545
9/26/25, 11:45:01 AM,C,25.545
9/26/25, 11:55:01 AM,C,26.545
9/26/25, 12:05:01 PM,C,25.545
9/26/25, 12:15:01 PM,C,25.545
9/26/25, 12:25:01 PM,C,26.545
9/26/25, 12:35:01 PM,C,26.545
9/26/25, 12:45:01 PM,C,26.045
9/26/25, 12:55:01 PM,C,26.545
9/26/25, 1:05:01 PM,C,27.545
9/26/25, 1:15:01 PM,C,27.545
9/26/25, 1:25:01 PM,C,27.045
9/26/25, 1:35:01 PM,C,28.044
9/26/25, 1:45:01 PM,C,27.545
9/26/25, 1:55:01 PM,C,27.045
9/26/25, 2:05:01 PM,C,27.545
9/26/25, 2:15:01 PM,C,27.545
9/26/25, 2:25:01 PM,C,28.044
9/26/25, 2:35:01 PM,C,27.545
9/26/25, 2:45:01 PM,C,28.044
9/26/25, 2:55:01 PM,C,27.545
9/26/25, 3:05:01 PM,C,27.545
9/26/25, 3:15:01 PM,C,27.545
9/26/25, 3:25:01 PM,C,25.545
9/26/25, 3:35:01 PM,C,27.045
9/26/25, 3:45:01 PM,C,27.545
9/26/25, 3:55:01 PM,C,26.545
9/26/25, 4:05:01 PM,C,26.045
9/26/25, 4:15:01 PM,C,26.045
9/26/25, 4:25:01 PM,C,26.545
9/26/25, 4:35:01 PM,C,25.545
9/26/25, 4:45:01 PM,C,25.045
9/26/25, 4:55:01 PM,C,25.545
9/26/25, 5:05:01 PM,C,25.045
9/26/25, 5:15:01 PM,C,24.545
9/26/25, 5:25:01 PM,C,24.045
9/26/25, 5:35:01 PM,C,24.545
9/26/25, 5:45:01 PM,C,23.545
9/26/25, 5:55:01 PM,C,22.544
9/26/25, 6:05:01 PM,C,18.042
9/26/25, 6:15:01 PM,C,15.539
9/26/25, 6:25:01 PM,C,13.035
9/26/25, 6:35:01 PM,C,12.534
9/26/25, 6:45:01 PM,C,11.532
9/26/25, 6:55:01 PM,C,11.032
9/26/25, 7:05:01 PM,C,10.03
9/26/25, 7:15:01 PM,C,10.03
9/26/25, 7:25:01 PM,C,9.529
9/26/25, 7:35:01 PM,C,9.529
9/26/25, 7:45:01 PM,C,8.025
9/26/25, 7:55:01 PM,C,7.524
9/26/25, 8:05:01 PM,C,7.023
9/26/25, 8:15:01 PM,C,7.023
9/26/25, 8:25:01 PM,C,7.023
9/26/25, 8:35:01 PM,C,6.522
9/26/25, 8:45:01 PM,C,6.522
9/26/25, 8:55:01 PM,C,5.519
9/26/25, 9:05:01 PM,C,4.516
9/26/25, 9:15:01 PM,C,5.519
9/26/25, 9:25:01 PM,C,5.018
9/26/25, 9:35:01 PM,C,4.516
9/26/25, 9:45:01 PM,C,4.015
9/26/25, 9:55:01 PM,C,3.513
9/26/25, 10:05:01 PM,C,3.513
9/26/25, 10:15:01 PM,C,3.012
9/26/25, 10:25:01 PM,C,3.513
9/26/25, 10:35:01 PM,C,3.012
9/26/25, 10:45:01 PM,C,3.012
9/26/25, 10:55:01 PM,C,3.012
9/26/25, 11:05:01 PM,C,3.513
9/26/25, 11:15:01 PM,C,2.51
9/26/25, 11:25:01 PM,C,2.51
9/26/25, 11:35:01 PM,C,2.51
9/26/25, 11:45:01 PM,C,2.51
9/26/25, 11:55:01 PM,C,2.009
9/27/25, 12:05:01 AM,C,1.507
9/27/25, 12:15:01 AM,C,1.507
9/27/25, 12:25:01 AM,C,2.009
9/27/25, 12:35:01 AM,C,1.507
9/27/25, 12:45:01 AM,C,1.507
9/27/25, 12:55:01 AM,C,1.507
9/27/25, 1:05:01 AM,C,2.009
9/27/25, 1:15:01 AM,C,1.507
9/27/25, 1:25:01 AM,C,1.006
9/27/25, 1:35:01 AM,C,1.006
9/27/25, 1:45:01 AM,C,1.006
9/27/25, 1:55:01 AM,C,1.507
9/27/25, 2:05:01 AM,C,1.006
9/27/25, 2:15:01 AM,C,1.006
9/27/25, 2:25:01 AM,C,1.006
9/27/25, 2:35:01 AM,C,1.006
9/27/25, 2:45:01 AM,C,0.504
9/27/25, 2:55:01 AM,C,1.006
9/27/25, 3:05:01 AM,C,0.504
9/27/25, 3:15:01 AM,C,0.504
9/27/25, 3:25:01 AM,C,0.504
9/27/25, 3:35:01 AM,C,0.504
9/27/25, 3:45:01 AM,C,0.002
9/27/25, 3:55:01 AM,C,0.002
9/27/25, 4:05:01 AM,C,0.002
9/27/25, 4:15:01 AM,C,0.002
9/27/25, 4:25:01 AM,C,0.002
9/27/25, 4:35:01 AM,C,0.002
9/27/25, 4:45:01 AM,C,-0.499
9/27/25, 4:55:01 AM,C,0.002
9/27/25, 5:05:01 AM,C,-0.499
9/27/25, 5:15:01 AM,C,-0.499
9/27/25, 5:25:01 AM,C,-0.499
9/27/25, 5:35:01 AM,C,-0.499
9/27/25, 5:45:01 AM,C,-1.001
9/27/25, 5:55:01 AM,C,-0.499
9/27/25, 6:05:01 AM,C,-1.001
9/27/25, 6:15:01 AM,C,-1.001
9/27/25, 6:25:01 AM,C,-0.499
9/27/25, 6:35:01 AM,C,-1.001
9/27/25, 6:45:01 AM,C,-1.001
9/27/25, 6:55:01 AM,C,-1.001
9/27/25, 7:05:01 AM,C,-0.499
9/27/25, 7:15:01 AM,C,0.002
9/27/25, 7:25:01 AM,C,2.009
9/27/25, 7:35:01 AM,C,5.018
9/27/25, 7:45:01 AM,C,6.522
9/27/25, 7:55:01 AM,C,9.027
9/27/25, 8:05:01 AM,C,10.531
9/27/25, 8:15:01 AM,C,12.534
9/27/25, 8:25:01 AM,C,14.037
9/27/25, 8:35:01 AM,C,16.039
9/27/25, 8:45:01 AM,C,16.039
9/27/25, 8:55:01 AM,C,18.042
9/27/25, 9:05:01 AM,C,20.043
9/27/25, 9:15:01 AM,C,20.543
9/27/25, 9:25:01 AM,C,22.044
9/27/25, 9:35:01 AM,C,23.045
9/27/25, 9:45:01 AM,C,22.544
9/27/25, 9:55:01 AM,C,23.045
9/27/25, 10:05:01 AM,C,24.045
9/27/25, 10:15:01 AM,C,24.545
9/27/25, 10:25:01 AM,C,25.045
9/27/25, 10:35:01 AM,C,26.045
9/27/25, 10:45:01 AM,C,26.545
9/27/25, 10:55:01 AM,C,27.045
9/27/25, 11:05:01 AM,C,26.545
9/27/25, 11:15:01 AM,C,26.545
9/27/25, 11:25:01 AM,C,27.545
9/27/25, 11:35:01 AM,C,27.545
9/27/25, 11:45:01 AM,C,28.044
9/27/25, 11:55:01 AM,C,28.044
9/27/25, 12:05:01 PM,C,28.544
9/27/25, 12:15:01 PM,C,28.544
9/27/25, 12:25:01 PM,C,28.544
9/27/25, 12:35:01 PM,C,29.544
9/27/25, 12:45:01 PM,C,29.044
9/27/25, 12:55:01 PM,C,29.544
9/27/25, 1:05:01 PM,C,29.544
9/27/25, 1:15:01 PM,C,29.544
9/27/25, 1:25:01 PM,C,29.544
9/27/25, 1:35:01 PM,C,29.544
9/27/25, 1:45:01 PM,C,28.544
9/27/25, 1:55:01 PM,C,30.543
9/27/25, 2:05:01 PM,C,31.043
9/27/25, 2:15:01 PM,C,29.544
9/27/25, 2:25:01 PM,C,29.044
9/27/25, 2:35:01 PM,C,29.044
9/27/25, 2:45:01 PM,C,31.542
9/27/25, 2:55:01 PM,C,27.045
9/27/25, 3:05:01 PM,C,29.044
9/27/25, 3:15:01 PM,C,24.045
9/27/25, 3:25:01 PM,C,22.544
9/27/25, 3:35:01 PM,C,22.544
9/27/25, 3:45:01 PM,C,22.044
9/27/25, 3:55:01 PM,C,21.544
9/27/25, 4:05:01 PM,C,21.544
9/27/25, 4:15:01 PM,C,21.544
9/27/25, 4:25:01 PM,C,21.544
9/27/25, 4:35:01 PM,C,21.544
9/27/25, 4:45:01 PM,C,21.044
9/27/25, 4:55:01 PM,C,20.543
9/27/25, 5:05:01 PM,C,20.543
9/27/25, 5:15:01 PM,C,20.543
9/27/25, 5:25:01 PM,C,23.045
9/27/25, 5:35:01 PM,C,23.045
9/27/25, 5:45:01 PM,C,22.544
9/27/25, 5:55:01 PM,C,21.544
9/27/25, 6:05:01 PM,C,19.042
9/27/25, 6:15:01 PM,C,18.542
9/27/25, 6:25:01 PM,C,17.541
9/27/25, 6:35:01 PM,C,17.541
9/27/25, 6:45:01 PM,C,15.038
9/27/25, 6:55:01 PM,C,13.536
9/27/25, 7:05:01 PM,C,12.534
9/27/25, 7:15:01 PM,C,12.033
9/27/25, 7:25:01 PM,C,13.035
9/27/25, 7:35:01 PM,C,12.534
9/27/25, 7:45:01 PM,C,13.536
9/27/25, 7:55:01 PM,C,13.536
9/27/25, 8:05:01 PM,C,12.033
9/27/25, 8:15:01 PM,C,11.532
9/27/25, 8:25:01 PM,C,11.532
9/27/25, 8:35:01 PM,C,12.033
9/27/25, 8:45:01 PM,C,11.532
9/27/25, 8:55:01 PM,C,11.032
9/27/25, 9:05:01 PM,C,10.531
9/27/25, 9:15:01 PM,C,10.03
9/27/25, 9:25:01 PM,C,10.03
9/27/25, 9:35:01 PM,C,10.03
9/27/25, 9:45:01 PM,C,9.027
9/27/25, 9:55:01 PM,C,9.027
9/27/25, 10:05:01 PM,C,9.529
9/27/25, 10:15:01 PM,C,9.027
9/27/25, 10:25:01 PM,C,9.027
9/27/25, 10:35:01 PM,C,9.027
9/27/25, 10:45:01 PM,C,8.526
9/27/25, 10:55:01 PM,C,8.025
9/27/25, 11:05:01 PM,C,7.023
9/27/25, 11:15:01 PM,C,7.023
9/27/25, 11:25:01 PM,C,7.524
9/27/25, 11:35:01 PM,C,8.025
9/27/25, 11:45:01 PM,C,9.027
9/27/25, 11:55:01 PM,C,9.027
9/28/25, 12:05:01 AM,C,10.531
9/28/25, 12:15:01 AM,C,11.032
9/28/25, 12:25:01 AM,C,10.531
9/28/25, 12:35:01 AM,C,11.032
9/28/25, 12:45:01 AM,C,10.531
9/28/25, 12:55:01 AM,C,10.03
9/28/25, 1:05:01 AM,C,9.027
9/28/25, 1:15:01 AM,C,8.526
9/28/25, 1:25:01 AM,C,8.526
9/28/25, 1:35:01 AM,C,8.025
9/28/25, 1:45:01 AM,C,7.524
9/28/25, 1:55:01 AM,C,6.522
9/28/25, 2:05:01 AM,C,6.02
9/28/25, 2:15:01 AM,C,6.02
9/28/25, 2:25:01 AM,C,6.02
9/28/25, 2:35:01 AM,C,5.519
9/28/25, 2:45:01 AM,C,5.018
9/28/25, 2:55:01 AM,C,5.018
9/28/25, 3:05:01 AM,C,4.516
9/28/25, 3:15:01 AM,C,4.015
9/28/25, 3:25:01 AM,C,4.516
9/28/25, 3:35:01 AM,C,4.015
9/28/25, 3:45:01 AM,C,3.513
9/28/25, 3:55:01 AM,C,4.015
9/28/25, 4:05:01 AM,C,3.513
9/28/25, 4:15:01 AM,C,3.012
9/28/25, 4:25:01 AM,C,3.012
9/28/25, 4:35:01 AM,C,3.012
9/28/25, 4:45:01 AM,C,2.51
9/28/25, 4:55:01 AM,C,3.012
9/28/25, 5:05:01 AM,C,3.012
9/28/25, 5:15:01 AM,C,2.51
9/28/25, 5:25:01 AM,C,2.51
9/28/25, 5:35:01 AM,C,2.51
9/28/25, 5:45:01 AM,C,3.012
9/28/25, 5:55:01 AM,C,3.012
9/28/25, 6:05:01 AM,C,3.012
9/28/25, 6:15:01 AM,C,3.513
9/28/25, 6:25:01 AM,C,3.012
9/28/25, 6:35:01 AM,C,3.012
9/28/25, 6:45:01 AM,C,3.513
9/28/25, 6:55:01 AM,C,5.018
9/28/25, 7:05:01 AM,C,7.023
9/28/25, 7:15:01 AM,C,9.529
9/28/25, 7:25:01 AM,C,11.032
9/28/25, 7:35:01 AM,C,13.035
9/28/25, 7:45:01 AM,C,15.038
9/28/25, 7:55:01 AM,C,15.539
9/28/25, 8:05:01 AM,C,16.039
9/28/25, 8:15:01 AM,C,17.04
9/28/25, 8:25:01 AM,C,17.04
9/28/25, 8:35:01 AM,C,19.042
9/28/25, 8:45:01 AM,C,15.539
9/28/25, 8:55:01 AM,C,17.541
9/28/25, 9:05:01 AM,C,15.539
9/28/25, 9:15:01 AM,C,14.037
9/28/25, 9:25:01 AM,C,17.541
9/28/25, 9:35:01 AM,C,19.042
9/28/25, 9:45:01 AM,C,19.042
9/28/25, 9:55:01 AM,C,19.543
9/28/25, 10:05:01 AM,C,20.543
9/28/25, 10:15:01 AM,C,20.043
9/28/25, 10:25:01 AM,C,21.044
9/28/25, 10:35:01 AM,C,22.544
9/28/25, 10:45:01 AM,C,21.544
9/28/25, 10:55:01 AM,C,22.044
9/28/25, 11:05:01 AM,C,22.544
9/28/25, 11:15:01 AM,C,23.045
9/28/25, 11:25:01 AM,C,23.045
9/28/25, 11:35:01 AM,C,23.045
9/28/25, 11:45:01 AM,C,23.545
9/28/25, 11:55:01 AM,C,24.045
9/28/25, 12:05:01 PM,C,23.545
9/28/25, 12:15:01 PM,C,24.045
9/28/25, 12:25:01 PM,C,24.045
9/28/25, 12:35:01 PM,C,23.545
9/28/25, 12:45:01 PM,C,23.045
9/28/25, 12:55:01 PM,C,25.045
9/28/25, 1:05:01 PM,C,23.545
9/28/25, 1:15:01 PM,C,24.545
9/28/25, 1:25:01 PM,C,25.045
9/28/25, 1:35:01 PM,C,23.545
9/28/25, 1:45:01 PM,C,23.045
9/28/25, 1:55:01 PM,C,24.545
9/28/25, 2:05:01 PM,C,24.045
9/28/25, 2:15:01 PM,C,23.545
9/28/25, 2:25:01 PM,C,23.545
9/28/25, 2:35:01 PM,C,24.045
9/28/25, 2:45:01 PM,C,23.545
9/28/25, 2:55:01 PM,C,23.045
9/28/25, 3:05:01 PM,C,23.545
9/28/25, 3:15:01 PM,C,23.045
9/28/25, 3:25:01 PM,C,23.045
9/28/25, 3:35:01 PM,C,22.544
9/28/25, 3:45:01 PM,C,21.544
9/28/25, 3:55:01 PM,C,21.044
9/28/25, 4:05:01 PM,C,22.544
9/28/25, 4:15:01 PM,C,21.044
9/28/25, 4:25:01 PM,C,21.544
9/28/25, 4:35:01 PM,C,18.042
9/28/25, 4:45:01 PM,C,17.541
9/28/25, 4:55:01 PM,C,17.04
9/28/25, 5:05:01 PM,C,17.04
9/28/25, 5:15:01 PM,C,16.039
9/28/25, 5:25:01 PM,C,16.54
9/28/25, 5:35:01 PM,C,16.039
9/28/25, 5:45:01 PM,C,16.039
9/28/25, 5:55:01 PM,C,16.54
9/28/25, 6:05:01 PM,C,15.038
9/28/25, 6:15:01 PM,C,14.037
9/28/25, 6:25:01 PM,C,14.037
9/28/25, 6:35:01 PM,C,13.536
9/28/25, 6:45:01 PM,C,13.536
9/28/25, 6:55:01 PM,C,12.534
9/28/25, 7:05:01 PM,C,12.534
9/28/25, 7:15:01 PM,C,12.534
9/28/25, 7:25:01 PM,C,12.534
9/28/25, 7:35:01 PM,C,11.532
9/28/25, 7:45:01 PM,C,12.033
9/28/25, 7:55:01 PM,C,12.534
9/28/25, 8:05:01 PM,C,12.033
9/28/25, 8:15:01 PM,C,10.531
9/28/25, 8:25:01 PM,C,12.033
9/28/25, 8:35:01 PM,C,12.033
9/28/25, 8:45:01 PM,C,12.534
9/28/25, 8:55:01 PM,C,12.033
9/28/25, 9:05:01 PM,C,12.534
9/28/25, 9:15:01 PM,C,12.534
9/28/25, 9:25:01 PM,C,12.033
9/28/25, 9:35:01 PM,C,12.033
9/28/25, 9:45:01 PM,C,11.532
9/28/25, 9:55:01 PM,C,12.033
9/28/25, 10:05:01 PM,C,11.532
9/28/25, 10:15:01 PM,C,11.532
9/28/25, 10:25:01 PM,C,11.032
9/28/25, 10:35:01 PM,C,11.532
9/28/25, 10:45:01 PM,C,11.532
9/28/25, 10:55:01 PM,C,11.532
9/28/25, 11:05:01 PM,C,11.532
9/28/25, 11:15:01 PM,C,11.032
9/28/25, 11:25:01 PM,C,11.532
9/28/25, 11:35:01 PM,C,11.032
9/28/25, 11:45:01 PM,C,10.531
9/28/25, 11:55:01 PM,C,11.032
9/29/25, 12:05:01 AM,C,11.532
9/29/25, 12:15:01 AM,C,11.532
9/29/25, 12:25:01 AM,C,11.532
9/29/25, 12:35:01 AM,C,11.532
9/29/25, 12:45:01 AM,C,11.032
9/29/25, 12:55:01 AM,C,10.03
9/29/25, 1:05:01 AM,C,8.526
9/29/25, 1:15:01 AM,C,8.025
9/29/25, 1:25:01 AM,C,8.025
9/29/25, 1:35:01 AM,C,7.524
9/29/25, 1:45:01 AM,C,7.524
9/29/25, 1:55:01 AM,C,7.524
9/29/25, 2:05:01 AM,C,7.524
9/29/25, 2:15:01 AM,C,7.524
9/29/25, 2:25:01 AM,C,8.025
9/29/25, 2:35:01 AM,C,8.526
9/29/25, 2:45:01 AM,C,10.531
9/29/25, 2:55:01 AM,C,11.032
9/29/25, 3:05:01 AM,C,11.532
9/29/25, 3:15:01 AM,C,12.534
9/29/25, 3:25:01 AM,C,12.534
9/29/25, 3:35:01 AM,C,12.033
9/29/25, 3:45:01 AM,C,10.531
9/29/25, 3:55:01 AM,C,10.531
9/29/25, 4:05:01 AM,C,11.032
9/29/25, 4:15:01 AM,C,11.532
9/29/25, 4:25:01 AM,C,11.032
9/29/25, 4:35:01 AM,C,10.531
9/29/25, 4:45:01 AM,C,11.532
9/29/25, 4:55:01 AM,C,11.032
9/29/25, 5:05:01 AM,C,11.532
9/29/25, 5:15:01 AM,C,11.532
9/29/25, 5:25:01 AM,C,11.532
9/29/25, 5:35:01 AM,C,12.033
9/29/25, 5:45:01 AM,C,12.033
9/29/25, 5:55:01 AM,C,11.532
9/29/25, 6:05:01 AM,C,12.033
9/29/25, 6:15:01 AM,C,12.033
9/29/25, 6:25:01 AM,C,12.033
9/29/25, 6:35:01 AM,C,12.033
9/29/25, 6:45:01 AM,C,12.033
9/29/25, 6:55:01 AM,C,12.033
9/29/25, 7:05:01 AM,C,12.033
9/29/25, 7:15:01 AM,C,12.033
9/29/25, 7:25:01 AM,C,12.033
9/29/25, 7:35:01 AM,C,12.033
9/29/25, 7:45:01 AM,C,12.033
9/29/25, 7:55:01 AM,C,12.033
9/29/25, 8:05:01 AM,C,12.033
9/29/25, 8:15:01 AM,C,12.534
9/29/25, 8:25:01 AM,C,12.534
9/29/25, 8:35:01 AM,C,12.534
9/29/25, 8:45:01 AM,C,13.035
9/29/25, 8:55:01 AM,C,13.035
9/29/25, 9:05:01 AM,C,13.035
9/29/25, 9:15:01 AM,C,13.536
9/29/25, 9:25:01 AM,C,14.037
9/29/25, 9:35:01 AM,C,14.037
9/29/25, 9:45:01 AM,C,15.038
9/29/25, 9:55:01 AM,C,16.039
9/29/25, 10:05:01 AM,C,19.042
9/29/25, 10:15:01 AM,C,18.042
9/29/25, 10:25:01 AM,C,17.04
9/29/25, 10:35:01 AM,C,15.539
9/29/25, 10:45:01 AM,C,15.038
9/29/25, 10:55:01 AM,C,15.539
9/29/25, 11:05:01 AM,C,15.038
9/29/25, 11:15:01 AM,C,14.537
9/29/25, 11:25:01 AM,C,15.539
9/29/25, 11:35:01 AM,C,17.04
9/29/25, 11:45:01 AM,C,17.04
9/29/25, 11:55:01 AM,C,16.54
9/29/25, 12:05:01 PM,C,16.039
9/29/25, 12:15:01 PM,C,17.04
9/29/25, 12:25:01 PM,C,15.038
9/29/25, 12:35:01 PM,C,16.039
9/29/25, 12:45:01 PM,C,16.039
9/29/25, 12:55:01 PM,C,16.54
9/29/25, 1:05:01 PM,C,15.539
9/29/25, 1:15:01 PM,C,15.038
9/29/25, 1:25:01 PM,C,15.038
9/29/25, 1:35:01 PM,C,16.54
9/29/25, 1:45:01 PM,C,18.042
9/29/25, 1:55:01 PM,C,16.039
9/29/25, 2:05:01 PM,C,17.04
9/29/25, 2:15:01 PM,C,19.543
9/29/25, 2:25:01 PM,C,15.539
9/29/25, 2:35:01 PM,C,14.537
9/29/25, 2:45:01 PM,C,15.038
9/29/25, 2:55:01 PM,C,13.536
9/29/25, 3:05:01 PM,C,12.033
9/29/25, 3:15:01 PM,C,12.534
9/29/25, 3:25:01 PM,C,13.536
9/29/25, 3:35:01 PM,C,15.539
9/29/25, 3:45:01 PM,C,16.039
9/29/25, 3:55:01 PM,C,16.039
9/29/25, 4:05:01 PM,C,14.537
9/29/25, 4:15:01 PM,C,16.54
9/29/25, 4:25:01 PM,C,14.537
9/29/25, 4:35:01 PM,C,16.039
9/29/25, 4:45:01 PM,C,14.037
9/29/25, 4:55:01 PM,C,15.539
9/29/25, 5:05:01 PM,C,14.537
9/29/25, 5:15:01 PM,C,14.037
9/29/25, 5:25:01 PM,C,12.534
9/29/25, 5:35:01 PM,C,12.033
9/29/25, 5:45:01 PM,C,12.033
9/29/25, 5:55:01 PM,C,11.532
9/29/25, 6:05:01 PM,C,11.532
9/29/25, 6:15:01 PM,C,11.532
9/29/25, 6:25:01 PM,C,11.032
