1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 80000000817C7B41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Sep 20 15:33:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Sep 21 06:13:01 PDT 2025
Total Mission Samples:  4184
Total Device Samples:  23947
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
9/25/25, 11:13:01 AM,C,17.56
9/25/25, 11:23:01 AM,C,19.062
9/25/25, 11:33:01 AM,C,20.063
9/25/25, 11:43:01 AM,C,21.064
9/25/25, 11:53:01 AM,C,19.062
9/25/25, 12:03:01 PM,C,18.562
9/25/25, 12:13:01 PM,C,17.56
9/25/25, 12:23:01 PM,C,17.06
9/25/25, 12:33:01 PM,C,17.56
9/25/25, 12:43:01 PM,C,18.061
9/25/25, 12:53:01 PM,C,18.061
9/25/25, 1:03:01 PM,C,18.562
9/25/25, 1:13:01 PM,C,19.563
9/25/25, 1:23:01 PM,C,22.565
9/25/25, 1:33:01 PM,C,25.066
9/25/25, 1:43:01 PM,C,22.065
9/25/25, 1:53:01 PM,C,20.564
9/25/25, 2:03:01 PM,C,20.063
9/25/25, 2:13:01 PM,C,20.564
9/25/25, 2:23:01 PM,C,22.065
9/25/25, 2:33:01 PM,C,23.066
9/25/25, 2:43:01 PM,C,24.066
9/25/25, 2:53:01 PM,C,22.065
9/25/25, 3:03:01 PM,C,21.064
9/25/25, 3:13:01 PM,C,21.064
9/25/25, 3:23:01 PM,C,22.565
9/25/25, 3:33:01 PM,C,22.565
9/25/25, 3:43:01 PM,C,21.064
9/25/25, 3:53:01 PM,C,20.564
9/25/25, 4:03:01 PM,C,20.564
9/25/25, 4:13:01 PM,C,20.063
9/25/25, 4:23:01 PM,C,20.063
9/25/25, 4:33:01 PM,C,19.062
9/25/25, 4:43:01 PM,C,19.563
9/25/25, 4:53:01 PM,C,20.063
9/25/25, 5:03:01 PM,C,19.563
9/25/25, 5:13:01 PM,C,19.062
9/25/25, 5:23:01 PM,C,19.563
9/25/25, 5:33:01 PM,C,19.062
9/25/25, 5:43:01 PM,C,19.062
9/25/25, 5:53:01 PM,C,18.562
9/25/25, 6:03:01 PM,C,18.061
9/25/25, 6:13:01 PM,C,17.56
9/25/25, 6:23:01 PM,C,17.56
9/25/25, 6:33:01 PM,C,17.06
9/25/25, 6:43:01 PM,C,16.058
9/25/25, 6:53:01 PM,C,15.056
9/25/25, 7:03:01 PM,C,14.054
9/25/25, 7:13:01 PM,C,13.553
9/25/25, 7:23:01 PM,C,13.052
9/25/25, 7:33:01 PM,C,12.551
9/25/25, 7:43:01 PM,C,12.05
9/25/25, 7:53:01 PM,C,12.05
9/25/25, 8:03:01 PM,C,11.549
9/25/25, 8:13:01 PM,C,11.048
9/25/25, 8:23:01 PM,C,10.546
9/25/25, 8:33:01 PM,C,10.045
9/25/25, 8:43:01 PM,C,10.045
9/25/25, 8:53:01 PM,C,9.544
9/25/25, 9:03:01 PM,C,9.042
9/25/25, 9:13:01 PM,C,9.042
9/25/25, 9:23:01 PM,C,8.541
9/25/25, 9:33:01 PM,C,8.541
9/25/25, 9:43:01 PM,C,8.039
9/25/25, 9:53:01 PM,C,8.039
9/25/25, 10:03:01 PM,C,7.538
9/25/25, 10:13:01 PM,C,7.036
9/25/25, 10:23:01 PM,C,7.036
9/25/25, 10:33:01 PM,C,7.036
9/25/25, 10:43:01 PM,C,7.036
9/25/25, 10:53:01 PM,C,7.036
9/25/25, 11:03:01 PM,C,6.535
9/25/25, 11:13:01 PM,C,6.535
9/25/25, 11:23:01 PM,C,6.033
9/25/25, 11:33:01 PM,C,6.033
9/25/25, 11:43:01 PM,C,5.531
9/25/25, 11:53:01 PM,C,5.029
9/26/25, 12:03:01 AM,C,5.029
9/26/25, 12:13:01 AM,C,5.029
9/26/25, 12:23:01 AM,C,5.029
9/26/25, 12:33:01 AM,C,4.528
9/26/25, 12:43:01 AM,C,4.528
9/26/25, 12:53:01 AM,C,4.528
9/26/25, 1:03:01 AM,C,4.528
9/26/25, 1:13:01 AM,C,4.528
9/26/25, 1:23:01 AM,C,4.026
9/26/25, 1:33:01 AM,C,4.026
9/26/25, 1:43:01 AM,C,4.026
9/26/25, 1:53:01 AM,C,4.026
9/26/25, 2:03:01 AM,C,4.026
9/26/25, 2:13:01 AM,C,4.026
9/26/25, 2:23:01 AM,C,3.022
9/26/25, 2:33:01 AM,C,3.524
9/26/25, 2:43:01 AM,C,3.524
9/26/25, 2:53:01 AM,C,3.524
9/26/25, 3:03:01 AM,C,3.524
9/26/25, 3:13:01 AM,C,3.524
9/26/25, 3:23:01 AM,C,3.524
9/26/25, 3:33:01 AM,C,4.026
9/26/25, 3:43:01 AM,C,3.524
9/26/25, 3:53:01 AM,C,4.026
9/26/25, 4:03:01 AM,C,4.026
9/26/25, 4:13:01 AM,C,4.026
9/26/25, 4:23:01 AM,C,4.026
9/26/25, 4:33:01 AM,C,3.524
9/26/25, 4:43:01 AM,C,3.524
9/26/25, 4:53:01 AM,C,3.524
9/26/25, 5:03:01 AM,C,3.022
9/26/25, 5:13:01 AM,C,3.022
9/26/25, 5:23:01 AM,C,3.022
9/26/25, 5:33:01 AM,C,3.022
9/26/25, 5:43:01 AM,C,2.52
9/26/25, 5:53:01 AM,C,2.52
9/26/25, 6:03:01 AM,C,2.52
9/26/25, 6:13:01 AM,C,2.52
9/26/25, 6:23:01 AM,C,2.52
9/26/25, 6:33:01 AM,C,2.52
9/26/25, 6:43:01 AM,C,2.018
9/26/25, 6:53:01 AM,C,2.018
9/26/25, 7:03:01 AM,C,2.018
9/26/25, 7:13:01 AM,C,2.018
9/26/25, 7:23:01 AM,C,2.52
9/26/25, 7:33:01 AM,C,2.52
9/26/25, 7:43:01 AM,C,2.52
9/26/25, 7:53:01 AM,C,3.022
9/26/25, 8:03:01 AM,C,4.026
9/26/25, 8:13:01 AM,C,4.528
9/26/25, 8:23:01 AM,C,5.531
9/26/25, 8:33:01 AM,C,6.535
9/26/25, 8:43:01 AM,C,7.538
9/26/25, 8:53:01 AM,C,8.541
9/26/25, 9:03:01 AM,C,10.546
9/26/25, 9:13:01 AM,C,14.054
9/26/25, 9:23:01 AM,C,19.563
9/26/25, 9:33:01 AM,C,21.565
9/26/25, 9:43:01 AM,C,22.065
9/26/25, 9:53:01 AM,C,23.566
9/26/25, 10:03:01 AM,C,24.566
9/26/25, 10:13:01 AM,C,24.566
9/26/25, 10:23:01 AM,C,23.066
9/26/25, 10:33:01 AM,C,22.565
9/26/25, 10:43:01 AM,C,22.565
9/26/25, 10:53:01 AM,C,22.065
9/26/25, 11:03:01 AM,C,22.565
9/26/25, 11:13:01 AM,C,22.565
9/26/25, 11:23:01 AM,C,24.066
9/26/25, 11:33:01 AM,C,22.565
9/26/25, 11:43:01 AM,C,24.566
9/26/25, 11:53:01 AM,C,25.566
9/26/25, 12:03:01 PM,C,26.066
9/26/25, 12:13:01 PM,C,24.066
9/26/25, 12:23:01 PM,C,25.566
9/26/25, 12:33:01 PM,C,25.066
9/26/25, 12:43:01 PM,C,24.566
9/26/25, 12:53:01 PM,C,22.565
9/26/25, 1:03:01 PM,C,22.065
9/26/25, 1:13:01 PM,C,23.066
9/26/25, 1:23:01 PM,C,25.066
9/26/25, 1:33:01 PM,C,27.066
9/26/25, 1:43:01 PM,C,26.066
9/26/25, 1:53:01 PM,C,25.066
9/26/25, 2:03:01 PM,C,26.066
9/26/25, 2:13:01 PM,C,23.566
9/26/25, 2:23:01 PM,C,22.065
9/26/25, 2:33:01 PM,C,24.066
9/26/25, 2:43:01 PM,C,25.566
9/26/25, 2:53:01 PM,C,25.066
9/26/25, 3:03:01 PM,C,23.566
9/26/25, 3:13:01 PM,C,23.066
9/26/25, 3:23:01 PM,C,24.066
9/26/25, 3:33:01 PM,C,23.566
9/26/25, 3:43:01 PM,C,23.566
9/26/25, 3:53:01 PM,C,22.065
9/26/25, 4:03:01 PM,C,21.565
9/26/25, 4:13:01 PM,C,21.064
9/26/25, 4:23:01 PM,C,21.064
9/26/25, 4:33:01 PM,C,21.064
9/26/25, 4:43:01 PM,C,21.064
9/26/25, 4:53:01 PM,C,21.064
9/26/25, 5:03:01 PM,C,20.564
9/26/25, 5:13:01 PM,C,20.564
9/26/25, 5:23:01 PM,C,20.063
9/26/25, 5:33:01 PM,C,19.062
9/26/25, 5:43:01 PM,C,19.062
9/26/25, 5:53:01 PM,C,18.562
9/26/25, 6:03:01 PM,C,16.559
9/26/25, 6:13:01 PM,C,16.058
9/26/25, 6:23:01 PM,C,15.056
9/26/25, 6:33:01 PM,C,14.054
9/26/25, 6:43:01 PM,C,13.553
9/26/25, 6:53:01 PM,C,13.052
9/26/25, 7:03:01 PM,C,12.551
9/26/25, 7:13:01 PM,C,12.05
9/26/25, 7:23:01 PM,C,11.549
9/26/25, 7:33:01 PM,C,11.048
9/26/25, 7:43:01 PM,C,10.546
9/26/25, 7:53:01 PM,C,10.045
9/26/25, 8:03:01 PM,C,9.544
9/26/25, 8:13:01 PM,C,9.042
9/26/25, 8:23:01 PM,C,9.042
9/26/25, 8:33:01 PM,C,8.541
9/26/25, 8:43:01 PM,C,8.039
9/26/25, 8:53:01 PM,C,7.538
9/26/25, 9:03:01 PM,C,7.538
9/26/25, 9:13:01 PM,C,7.036
9/26/25, 9:23:01 PM,C,7.036
9/26/25, 9:33:01 PM,C,6.535
9/26/25, 9:43:01 PM,C,6.535
9/26/25, 9:53:01 PM,C,6.033
9/26/25, 10:03:01 PM,C,6.033
9/26/25, 10:13:01 PM,C,5.531
9/26/25, 10:23:01 PM,C,5.531
9/26/25, 10:33:01 PM,C,5.029
9/26/25, 10:43:01 PM,C,5.029
9/26/25, 10:53:01 PM,C,5.029
9/26/25, 11:03:01 PM,C,5.029
9/26/25, 11:13:01 PM,C,4.528
9/26/25, 11:23:01 PM,C,4.528
9/26/25, 11:33:01 PM,C,4.528
9/26/25, 11:43:01 PM,C,4.528
9/26/25, 11:53:01 PM,C,4.026
9/27/25, 12:03:01 AM,C,4.026
9/27/25, 12:13:01 AM,C,4.026
9/27/25, 12:23:01 AM,C,4.026
9/27/25, 12:33:01 AM,C,3.524
9/27/25, 12:43:01 AM,C,3.524
9/27/25, 12:53:01 AM,C,3.524
9/27/25, 1:03:01 AM,C,3.524
9/27/25, 1:13:01 AM,C,3.524
9/27/25, 1:23:01 AM,C,3.524
9/27/25, 1:33:01 AM,C,3.524
9/27/25, 1:43:01 AM,C,3.022
9/27/25, 1:53:01 AM,C,3.022
9/27/25, 2:03:01 AM,C,3.022
9/27/25, 2:13:01 AM,C,3.022
9/27/25, 2:23:01 AM,C,3.022
9/27/25, 2:33:01 AM,C,3.022
9/27/25, 2:43:01 AM,C,3.022
9/27/25, 2:53:01 AM,C,2.52
9/27/25, 3:03:01 AM,C,2.52
9/27/25, 3:13:01 AM,C,2.52
9/27/25, 3:23:01 AM,C,2.52
9/27/25, 3:33:01 AM,C,2.52
9/27/25, 3:43:01 AM,C,2.52
9/27/25, 3:53:01 AM,C,2.018
9/27/25, 4:03:01 AM,C,2.52
9/27/25, 4:13:01 AM,C,2.52
9/27/25, 4:23:01 AM,C,2.018
9/27/25, 4:33:01 AM,C,2.52
9/27/25, 4:43:01 AM,C,2.018
9/27/25, 4:53:01 AM,C,1.516
9/27/25, 5:03:01 AM,C,1.516
9/27/25, 5:13:01 AM,C,1.516
9/27/25, 5:23:01 AM,C,1.516
9/27/25, 5:33:01 AM,C,1.516
9/27/25, 5:43:01 AM,C,1.014
9/27/25, 5:53:01 AM,C,1.516
9/27/25, 6:03:01 AM,C,1.516
9/27/25, 6:13:01 AM,C,1.516
9/27/25, 6:23:01 AM,C,1.516
9/27/25, 6:33:01 AM,C,1.014
9/27/25, 6:43:01 AM,C,1.014
9/27/25, 6:53:01 AM,C,1.014
9/27/25, 7:03:01 AM,C,1.014
9/27/25, 7:13:01 AM,C,1.516
9/27/25, 7:23:01 AM,C,1.516
9/27/25, 7:33:01 AM,C,1.516
9/27/25, 7:43:01 AM,C,2.52
9/27/25, 7:53:01 AM,C,3.022
9/27/25, 8:03:01 AM,C,3.524
9/27/25, 8:13:01 AM,C,4.528
9/27/25, 8:23:01 AM,C,5.531
9/27/25, 8:33:01 AM,C,6.033
9/27/25, 8:43:01 AM,C,7.036
9/27/25, 8:53:01 AM,C,8.541
9/27/25, 9:03:01 AM,C,11.048
9/27/25, 9:13:01 AM,C,15.056
9/27/25, 9:23:01 AM,C,19.563
9/27/25, 9:33:01 AM,C,21.064
9/27/25, 9:43:01 AM,C,21.565
9/27/25, 9:53:01 AM,C,22.565
9/27/25, 10:03:01 AM,C,24.066
9/27/25, 10:13:01 AM,C,25.066
9/27/25, 10:23:01 AM,C,25.566
9/27/25, 10:33:01 AM,C,26.566
9/27/25, 10:43:01 AM,C,24.566
9/27/25, 10:53:01 AM,C,23.566
9/27/25, 11:03:01 AM,C,25.066
9/27/25, 11:13:01 AM,C,25.566
9/27/25, 11:23:01 AM,C,26.066
9/27/25, 11:33:01 AM,C,23.566
9/27/25, 11:43:01 AM,C,27.566
9/27/25, 11:53:01 AM,C,29.066
9/27/25, 12:03:01 PM,C,26.066
9/27/25, 12:13:01 PM,C,27.566
9/27/25, 12:23:01 PM,C,29.066
9/27/25, 12:33:01 PM,C,28.066
9/27/25, 12:43:01 PM,C,26.066
9/27/25, 12:53:01 PM,C,24.566
9/27/25, 1:03:01 PM,C,24.066
9/27/25, 1:13:01 PM,C,24.566
9/27/25, 1:23:01 PM,C,27.066
9/27/25, 1:33:01 PM,C,29.066
9/27/25, 1:43:01 PM,C,28.566
9/27/25, 1:53:01 PM,C,27.066
9/27/25, 2:03:01 PM,C,27.566
9/27/25, 2:13:01 PM,C,24.566
9/27/25, 2:23:01 PM,C,23.566
9/27/25, 2:33:01 PM,C,24.066
9/27/25, 2:43:01 PM,C,28.566
9/27/25, 2:53:01 PM,C,24.566
9/27/25, 3:03:01 PM,C,26.066
9/27/25, 3:13:01 PM,C,23.066
9/27/25, 3:23:01 PM,C,22.065
9/27/25, 3:33:01 PM,C,21.565
9/27/25, 3:43:01 PM,C,21.064
9/27/25, 3:53:01 PM,C,21.064
9/27/25, 4:03:01 PM,C,20.564
9/27/25, 4:13:01 PM,C,20.063
9/27/25, 4:23:01 PM,C,20.564
9/27/25, 4:33:01 PM,C,20.564
9/27/25, 4:43:01 PM,C,20.564
9/27/25, 4:53:01 PM,C,20.564
9/27/25, 5:03:01 PM,C,20.063
9/27/25, 5:13:01 PM,C,19.563
9/27/25, 5:23:01 PM,C,20.063
9/27/25, 5:33:01 PM,C,20.063
9/27/25, 5:43:01 PM,C,20.063
9/27/25, 5:53:01 PM,C,19.563
9/27/25, 6:03:01 PM,C,18.562
9/27/25, 6:13:01 PM,C,18.061
9/27/25, 6:23:01 PM,C,17.06
9/27/25, 6:33:01 PM,C,16.559
9/27/25, 6:43:01 PM,C,15.557
9/27/25, 6:53:01 PM,C,15.056
9/27/25, 7:03:01 PM,C,14.555
9/27/25, 7:13:01 PM,C,14.555
9/27/25, 7:23:01 PM,C,14.555
9/27/25, 7:33:01 PM,C,14.054
9/27/25, 7:43:01 PM,C,14.054
9/27/25, 7:53:01 PM,C,14.054
9/27/25, 8:03:01 PM,C,13.553
9/27/25, 8:13:01 PM,C,13.553
9/27/25, 8:23:01 PM,C,13.052
9/27/25, 8:33:01 PM,C,13.052
9/27/25, 8:43:01 PM,C,12.551
9/27/25, 8:53:01 PM,C,12.551
9/27/25, 9:03:01 PM,C,12.05
9/27/25, 9:13:01 PM,C,12.05
9/27/25, 9:23:01 PM,C,11.549
9/27/25, 9:33:01 PM,C,11.549
9/27/25, 9:43:01 PM,C,11.048
9/27/25, 9:53:01 PM,C,10.546
9/27/25, 10:03:01 PM,C,10.546
9/27/25, 10:13:01 PM,C,10.546
9/27/25, 10:23:01 PM,C,10.546
9/27/25, 10:33:01 PM,C,10.045
9/27/25, 10:43:01 PM,C,10.045
9/27/25, 10:53:01 PM,C,9.544
9/27/25, 11:03:01 PM,C,9.544
9/27/25, 11:13:01 PM,C,9.042
9/27/25, 11:23:01 PM,C,9.042
9/27/25, 11:33:01 PM,C,9.042
9/27/25, 11:43:01 PM,C,9.042
9/27/25, 11:53:01 PM,C,9.544
9/28/25, 12:03:01 AM,C,9.544
9/28/25, 12:13:01 AM,C,10.546
9/28/25, 12:23:01 AM,C,11.549
9/28/25, 12:33:01 AM,C,11.549
9/28/25, 12:43:01 AM,C,11.549
9/28/25, 12:53:01 AM,C,11.549
9/28/25, 1:03:01 AM,C,11.048
9/28/25, 1:13:01 AM,C,10.546
9/28/25, 1:23:01 AM,C,10.546
9/28/25, 1:33:01 AM,C,10.045
9/28/25, 1:43:01 AM,C,9.544
9/28/25, 1:53:01 AM,C,9.042
9/28/25, 2:03:01 AM,C,8.541
9/28/25, 2:13:01 AM,C,8.039
9/28/25, 2:23:01 AM,C,8.039
9/28/25, 2:33:01 AM,C,7.538
9/28/25, 2:43:01 AM,C,7.036
9/28/25, 2:53:01 AM,C,7.036
9/28/25, 3:03:01 AM,C,6.535
9/28/25, 3:13:01 AM,C,6.033
9/28/25, 3:23:01 AM,C,6.033
9/28/25, 3:33:01 AM,C,6.033
9/28/25, 3:43:01 AM,C,6.033
9/28/25, 3:53:01 AM,C,6.033
9/28/25, 4:03:01 AM,C,5.531
9/28/25, 4:13:01 AM,C,5.029
9/28/25, 4:23:01 AM,C,5.029
9/28/25, 4:33:01 AM,C,5.029
9/28/25, 4:43:01 AM,C,5.029
9/28/25, 4:53:01 AM,C,5.029
9/28/25, 5:03:01 AM,C,5.029
9/28/25, 5:13:01 AM,C,4.528
9/28/25, 5:23:01 AM,C,4.528
9/28/25, 5:33:01 AM,C,4.528
9/28/25, 5:43:01 AM,C,4.528
9/28/25, 5:53:01 AM,C,4.528
9/28/25, 6:03:01 AM,C,4.528
9/28/25, 6:13:01 AM,C,5.029
9/28/25, 6:23:01 AM,C,5.029
9/28/25, 6:33:01 AM,C,5.029
9/28/25, 6:43:01 AM,C,5.029
9/28/25, 6:53:01 AM,C,5.029
9/28/25, 7:03:01 AM,C,6.033
9/28/25, 7:13:01 AM,C,8.039
9/28/25, 7:23:01 AM,C,9.544
9/28/25, 7:33:01 AM,C,10.045
9/28/25, 7:43:01 AM,C,11.549
9/28/25, 7:53:01 AM,C,12.05
9/28/25, 8:03:01 AM,C,12.551
9/28/25, 8:13:01 AM,C,13.052
9/28/25, 8:23:01 AM,C,13.052
9/28/25, 8:33:01 AM,C,13.553
9/28/25, 8:43:01 AM,C,13.553
9/28/25, 8:53:01 AM,C,14.555
9/28/25, 9:03:01 AM,C,14.555
9/28/25, 9:13:01 AM,C,13.553
9/28/25, 9:23:01 AM,C,16.058
9/28/25, 9:33:01 AM,C,18.061
9/28/25, 9:43:01 AM,C,18.562
9/28/25, 9:53:01 AM,C,19.563
9/28/25, 10:03:01 AM,C,20.564
9/28/25, 10:13:01 AM,C,20.063
9/28/25, 10:23:01 AM,C,21.064
9/28/25, 10:33:01 AM,C,21.064
9/28/25, 10:43:01 AM,C,20.063
9/28/25, 10:53:01 AM,C,20.063
9/28/25, 11:03:01 AM,C,23.566
9/28/25, 11:13:01 AM,C,22.065
9/28/25, 11:23:01 AM,C,21.064
9/28/25, 11:33:01 AM,C,19.563
9/28/25, 11:43:01 AM,C,23.566
9/28/25, 11:53:01 AM,C,23.566
9/28/25, 12:03:01 PM,C,23.566
9/28/25, 12:13:01 PM,C,24.066
9/28/25, 12:23:01 PM,C,25.066
9/28/25, 12:33:01 PM,C,24.066
9/28/25, 12:43:01 PM,C,23.066
9/28/25, 12:53:01 PM,C,20.564
9/28/25, 1:03:01 PM,C,20.063
9/28/25, 1:13:01 PM,C,21.565
9/28/25, 1:23:01 PM,C,24.066
9/28/25, 1:33:01 PM,C,23.566
9/28/25, 1:43:01 PM,C,21.565
9/28/25, 1:53:01 PM,C,20.564
9/28/25, 2:03:01 PM,C,23.066
9/28/25, 2:13:01 PM,C,20.564
9/28/25, 2:23:01 PM,C,20.564
9/28/25, 2:33:01 PM,C,21.565
9/28/25, 2:43:01 PM,C,22.565
9/28/25, 2:53:01 PM,C,22.065
9/28/25, 3:03:01 PM,C,21.565
9/28/25, 3:13:01 PM,C,20.564
9/28/25, 3:23:01 PM,C,21.565
9/28/25, 3:33:01 PM,C,21.565
9/28/25, 3:43:01 PM,C,20.063
9/28/25, 3:53:01 PM,C,18.061
9/28/25, 4:03:01 PM,C,18.562
9/28/25, 4:13:01 PM,C,18.061
9/28/25, 4:23:01 PM,C,17.56
9/28/25, 4:33:01 PM,C,17.56
9/28/25, 4:43:01 PM,C,16.559
9/28/25, 4:53:01 PM,C,16.058
9/28/25, 5:03:01 PM,C,15.557
9/28/25, 5:13:01 PM,C,15.557
9/28/25, 5:23:01 PM,C,15.056
9/28/25, 5:33:01 PM,C,14.555
9/28/25, 5:43:01 PM,C,14.555
9/28/25, 5:53:01 PM,C,14.555
9/28/25, 6:03:01 PM,C,14.054
9/28/25, 6:13:01 PM,C,14.054
9/28/25, 6:23:01 PM,C,13.553
9/28/25, 6:33:01 PM,C,13.052
9/28/25, 6:43:01 PM,C,13.052
9/28/25, 6:53:01 PM,C,12.551
9/28/25, 7:03:01 PM,C,12.551
9/28/25, 7:13:01 PM,C,12.551
9/28/25, 7:23:01 PM,C,12.05
9/28/25, 7:33:01 PM,C,11.549
9/28/25, 7:43:01 PM,C,11.549
9/28/25, 7:53:01 PM,C,11.549
9/28/25, 8:03:01 PM,C,12.05
9/28/25, 8:13:01 PM,C,11.549
9/28/25, 8:23:01 PM,C,11.048
9/28/25, 8:33:01 PM,C,11.549
9/28/25, 8:43:01 PM,C,12.05
9/28/25, 8:53:01 PM,C,11.549
9/28/25, 9:03:01 PM,C,12.05
9/28/25, 9:13:01 PM,C,12.05
9/28/25, 9:23:01 PM,C,12.05
9/28/25, 9:33:01 PM,C,12.05
9/28/25, 9:43:01 PM,C,11.549
9/28/25, 9:53:01 PM,C,11.549
9/28/25, 10:03:01 PM,C,11.048
9/28/25, 10:13:01 PM,C,11.048
9/28/25, 10:23:01 PM,C,11.048
9/28/25, 10:33:01 PM,C,11.048
9/28/25, 10:43:01 PM,C,11.048
9/28/25, 10:53:01 PM,C,11.048
9/28/25, 11:03:01 PM,C,11.048
9/28/25, 11:13:01 PM,C,11.048
9/28/25, 11:23:01 PM,C,11.048
9/28/25, 11:33:01 PM,C,11.048
9/28/25, 11:43:01 PM,C,10.546
9/28/25, 11:53:01 PM,C,10.546
9/29/25, 12:03:01 AM,C,11.048
9/29/25, 12:13:01 AM,C,11.048
9/29/25, 12:23:01 AM,C,11.048
9/29/25, 12:33:01 AM,C,11.048
9/29/25, 12:43:01 AM,C,11.048
9/29/25, 12:53:01 AM,C,10.546
9/29/25, 1:03:01 AM,C,10.045
9/29/25, 1:13:01 AM,C,9.544
9/29/25, 1:23:01 AM,C,9.544
9/29/25, 1:33:01 AM,C,9.042
9/29/25, 1:43:01 AM,C,9.042
9/29/25, 1:53:01 AM,C,9.544
9/29/25, 2:03:01 AM,C,9.544
9/29/25, 2:13:01 AM,C,9.042
9/29/25, 2:23:01 AM,C,9.544
9/29/25, 2:33:01 AM,C,9.544
9/29/25, 2:43:01 AM,C,10.045
9/29/25, 2:53:01 AM,C,10.546
9/29/25, 3:03:01 AM,C,10.045
9/29/25, 3:13:01 AM,C,11.048
9/29/25, 3:23:01 AM,C,12.05
9/29/25, 3:33:01 AM,C,11.549
9/29/25, 3:43:01 AM,C,11.048
9/29/25, 3:53:01 AM,C,10.546
9/29/25, 4:03:01 AM,C,10.546
9/29/25, 4:13:01 AM,C,11.048
9/29/25, 4:23:01 AM,C,11.048
9/29/25, 4:33:01 AM,C,10.546
9/29/25, 4:43:01 AM,C,10.546
9/29/25, 4:53:01 AM,C,10.546
9/29/25, 5:03:01 AM,C,10.546
9/29/25, 5:13:01 AM,C,11.048
9/29/25, 5:23:01 AM,C,11.549
9/29/25, 5:33:01 AM,C,11.549
9/29/25, 5:43:01 AM,C,11.549
9/29/25, 5:53:01 AM,C,11.549
9/29/25, 6:03:01 AM,C,11.549
9/29/25, 6:13:01 AM,C,11.549
9/29/25, 6:23:01 AM,C,11.549
9/29/25, 6:33:01 AM,C,12.05
9/29/25, 6:43:01 AM,C,11.549
9/29/25, 6:53:01 AM,C,11.549
9/29/25, 7:03:01 AM,C,11.549
9/29/25, 7:13:01 AM,C,11.549
9/29/25, 7:23:01 AM,C,11.549
9/29/25, 7:33:01 AM,C,11.549
9/29/25, 7:43:01 AM,C,11.549
9/29/25, 7:53:01 AM,C,11.549
9/29/25, 8:03:01 AM,C,11.549
9/29/25, 8:13:01 AM,C,12.05
9/29/25, 8:23:01 AM,C,12.05
9/29/25, 8:33:01 AM,C,12.05
9/29/25, 8:43:01 AM,C,12.05
9/29/25, 8:53:01 AM,C,12.551
9/29/25, 9:03:01 AM,C,12.551
9/29/25, 9:13:01 AM,C,13.052
9/29/25, 9:23:01 AM,C,13.052
9/29/25, 9:33:01 AM,C,13.553
9/29/25, 9:43:01 AM,C,14.054
9/29/25, 9:53:01 AM,C,15.056
9/29/25, 10:03:01 AM,C,17.06
9/29/25, 10:13:01 AM,C,17.06
9/29/25, 10:23:01 AM,C,15.557
9/29/25, 10:33:01 AM,C,15.056
9/29/25, 10:43:01 AM,C,14.555
9/29/25, 10:53:01 AM,C,14.555
9/29/25, 11:03:01 AM,C,14.054
9/29/25, 11:13:01 AM,C,14.054
9/29/25, 11:23:01 AM,C,14.555
9/29/25, 11:33:01 AM,C,15.557
9/29/25, 11:43:01 AM,C,16.058
9/29/25, 11:53:01 AM,C,15.056
9/29/25, 12:03:01 PM,C,15.557
9/29/25, 12:13:01 PM,C,15.056
9/29/25, 12:23:01 PM,C,15.056
9/29/25, 12:33:01 PM,C,14.555
9/29/25, 12:43:01 PM,C,15.056
9/29/25, 12:53:01 PM,C,15.056
9/29/25, 1:03:01 PM,C,15.056
9/29/25, 1:13:01 PM,C,14.054
9/29/25, 1:23:01 PM,C,14.054
9/29/25, 1:33:01 PM,C,14.555
9/29/25, 1:43:01 PM,C,16.058
9/29/25, 1:53:01 PM,C,16.058
9/29/25, 2:03:01 PM,C,15.557
9/29/25, 2:13:01 PM,C,16.559
9/29/25, 2:23:01 PM,C,15.056
9/29/25, 2:33:01 PM,C,14.054
9/29/25, 2:43:01 PM,C,14.054
9/29/25, 2:53:01 PM,C,13.052
9/29/25, 3:03:01 PM,C,12.05
9/29/25, 3:13:01 PM,C,12.05
9/29/25, 3:23:01 PM,C,12.551
9/29/25, 3:33:01 PM,C,13.553
9/29/25, 3:43:01 PM,C,14.555
9/29/25, 3:53:01 PM,C,14.555
9/29/25, 4:03:01 PM,C,13.553
9/29/25, 4:13:01 PM,C,14.054
9/29/25, 4:23:01 PM,C,13.553
9/29/25, 4:33:01 PM,C,13.553
9/29/25, 4:43:01 PM,C,13.553
9/29/25, 4:53:01 PM,C,13.553
9/29/25, 5:03:01 PM,C,13.052
9/29/25, 5:13:01 PM,C,12.551
9/29/25, 5:23:01 PM,C,12.05
9/29/25, 5:33:01 PM,C,12.05
9/29/25, 5:43:01 PM,C,11.549
9/29/25, 5:53:01 PM,C,11.549
9/29/25, 6:03:01 PM,C,11.048
9/29/25, 6:13:01 PM,C,11.048
9/29/25, 6:23:01 PM,C,11.048
9/29/25, 6:33:01 PM,C,10.546
