1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: A6000000817D7E41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Thu Jun 19 13:39:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jun 29 06:49:01 PDT 2025
Total Mission Samples:  5495
Total Device Samples:  12839
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/3/25, 11:49:01 AM,C,30.128
7/3/25, 11:59:01 AM,C,29.628
7/3/25, 12:09:01 PM,C,29.628
7/3/25, 12:19:01 PM,C,29.128
7/3/25, 12:29:01 PM,C,29.628
7/3/25, 12:39:01 PM,C,29.628
7/3/25, 12:49:01 PM,C,30.128
7/3/25, 12:59:01 PM,C,29.128
7/3/25, 1:09:01 PM,C,31.127
7/3/25, 1:19:01 PM,C,28.129
7/3/25, 1:29:01 PM,C,31.127
7/3/25, 1:39:01 PM,C,32.126
7/3/25, 1:49:01 PM,C,30.627
7/3/25, 1:59:01 PM,C,29.128
7/3/25, 2:09:01 PM,C,28.628
7/3/25, 2:19:01 PM,C,31.626
7/3/25, 2:29:01 PM,C,28.628
7/3/25, 2:39:01 PM,C,28.129
7/3/25, 2:49:01 PM,C,27.629
7/3/25, 2:59:01 PM,C,26.629
7/3/25, 3:09:01 PM,C,25.129
7/3/25, 3:19:01 PM,C,25.129
7/3/25, 3:29:01 PM,C,23.628
7/3/25, 3:39:01 PM,C,22.628
7/3/25, 3:49:01 PM,C,23.128
7/3/25, 3:59:01 PM,C,29.628
7/3/25, 4:09:01 PM,C,29.628
7/3/25, 4:19:01 PM,C,28.628
7/3/25, 4:29:01 PM,C,29.628
7/3/25, 4:39:01 PM,C,28.628
7/3/25, 4:49:01 PM,C,26.629
7/3/25, 4:59:01 PM,C,27.129
7/3/25, 5:09:01 PM,C,26.629
7/3/25, 5:19:01 PM,C,26.629
7/3/25, 5:29:01 PM,C,27.129
7/3/25, 5:39:01 PM,C,24.629
7/3/25, 5:49:01 PM,C,25.129
7/3/25, 5:59:01 PM,C,25.629
7/3/25, 6:09:01 PM,C,24.629
7/3/25, 6:19:01 PM,C,24.629
7/3/25, 6:29:01 PM,C,24.129
7/3/25, 6:39:01 PM,C,24.129
7/3/25, 6:49:01 PM,C,23.628
7/3/25, 6:59:01 PM,C,23.628
7/3/25, 7:09:01 PM,C,23.628
7/3/25, 7:19:01 PM,C,22.128
7/3/25, 7:29:01 PM,C,21.127
7/3/25, 7:39:01 PM,C,19.625
7/3/25, 7:49:01 PM,C,16.621
7/3/25, 7:59:01 PM,C,16.121
7/3/25, 8:09:01 PM,C,14.618
7/3/25, 8:19:01 PM,C,13.115
7/3/25, 8:29:01 PM,C,12.614
7/3/25, 8:39:01 PM,C,12.113
7/3/25, 8:49:01 PM,C,13.115
7/3/25, 8:59:01 PM,C,12.113
7/3/25, 9:09:01 PM,C,12.113
7/3/25, 9:19:01 PM,C,12.113
7/3/25, 9:29:01 PM,C,12.614
7/3/25, 9:39:01 PM,C,12.614
7/3/25, 9:49:01 PM,C,11.611
7/3/25, 9:59:01 PM,C,11.611
7/3/25, 10:09:01 PM,C,10.108
7/3/25, 10:19:01 PM,C,10.609
7/3/25, 10:29:01 PM,C,10.108
7/3/25, 10:39:01 PM,C,8.603
7/3/25, 10:49:01 PM,C,8.603
7/3/25, 10:59:01 PM,C,8.102
7/3/25, 11:09:01 PM,C,7.099
7/3/25, 11:19:01 PM,C,6.597
7/3/25, 11:29:01 PM,C,6.597
7/3/25, 11:39:01 PM,C,6.597
7/3/25, 11:49:01 PM,C,7.6
7/3/25, 11:59:01 PM,C,7.6
7/4/25, 12:09:01 AM,C,7.099
7/4/25, 12:19:01 AM,C,8.102
7/4/25, 12:29:01 AM,C,9.105
7/4/25, 12:39:01 AM,C,8.603
7/4/25, 12:49:01 AM,C,9.105
7/4/25, 12:59:01 AM,C,8.102
7/4/25, 1:09:01 AM,C,7.099
7/4/25, 1:19:01 AM,C,8.102
7/4/25, 1:29:01 AM,C,7.099
7/4/25, 1:39:01 AM,C,5.594
7/4/25, 1:49:01 AM,C,4.59
7/4/25, 1:59:01 AM,C,5.594
7/4/25, 2:09:01 AM,C,4.088
7/4/25, 2:19:01 AM,C,3.586
7/4/25, 2:29:01 AM,C,3.586
7/4/25, 2:39:01 AM,C,3.085
7/4/25, 2:49:01 AM,C,2.583
7/4/25, 2:59:01 AM,C,2.583
7/4/25, 3:09:01 AM,C,2.583
7/4/25, 3:19:01 AM,C,2.081
7/4/25, 3:29:01 AM,C,2.081
7/4/25, 3:39:01 AM,C,2.583
7/4/25, 3:49:01 AM,C,2.583
7/4/25, 3:59:01 AM,C,2.081
7/4/25, 4:09:01 AM,C,2.081
7/4/25, 4:19:01 AM,C,1.579
7/4/25, 4:29:01 AM,C,1.579
7/4/25, 4:39:01 AM,C,1.579
7/4/25, 4:49:01 AM,C,1.076
7/4/25, 4:59:01 AM,C,0.574
7/4/25, 5:09:01 AM,C,0.574
7/4/25, 5:19:01 AM,C,0.574
7/4/25, 5:29:01 AM,C,0.574
7/4/25, 5:39:01 AM,C,0.574
7/4/25, 5:49:01 AM,C,0.574
7/4/25, 5:59:01 AM,C,0.574
7/4/25, 6:09:01 AM,C,0.574
7/4/25, 6:19:01 AM,C,1.076
7/4/25, 6:29:01 AM,C,2.081
7/4/25, 6:39:01 AM,C,2.583
7/4/25, 6:49:01 AM,C,4.088
7/4/25, 6:59:01 AM,C,8.102
7/4/25, 7:09:01 AM,C,11.611
7/4/25, 7:19:01 AM,C,10.609
7/4/25, 7:29:01 AM,C,11.11
7/4/25, 7:39:01 AM,C,12.113
7/4/25, 7:49:01 AM,C,12.614
7/4/25, 7:59:01 AM,C,16.621
7/4/25, 8:09:01 AM,C,18.624
7/4/25, 8:19:01 AM,C,19.625
7/4/25, 8:29:01 AM,C,19.625
7/4/25, 8:39:01 AM,C,20.126
7/4/25, 8:49:01 AM,C,20.626
7/4/25, 8:59:01 AM,C,21.127
7/4/25, 9:09:01 AM,C,20.626
7/4/25, 9:19:01 AM,C,20.626
7/4/25, 9:29:01 AM,C,20.626
7/4/25, 9:39:01 AM,C,22.128
7/4/25, 9:49:01 AM,C,22.628
7/4/25, 9:59:01 AM,C,22.128
7/4/25, 10:09:01 AM,C,22.128
7/4/25, 10:19:01 AM,C,21.127
7/4/25, 10:29:01 AM,C,22.628
7/4/25, 10:39:01 AM,C,22.628
7/4/25, 10:49:01 AM,C,21.627
7/4/25, 10:59:01 AM,C,22.128
7/4/25, 11:09:01 AM,C,23.128
7/4/25, 11:19:01 AM,C,22.128
7/4/25, 11:29:01 AM,C,23.628
7/4/25, 11:39:01 AM,C,23.128
7/4/25, 11:49:01 AM,C,22.628
7/4/25, 11:59:01 AM,C,25.129
7/4/25, 12:09:01 PM,C,24.129
7/4/25, 12:19:01 PM,C,24.629
7/4/25, 12:29:01 PM,C,24.629
7/4/25, 12:39:01 PM,C,24.629
7/4/25, 12:49:01 PM,C,23.628
7/4/25, 12:59:01 PM,C,23.628
7/4/25, 1:09:01 PM,C,23.628
7/4/25, 1:19:01 PM,C,24.129
7/4/25, 1:29:01 PM,C,24.629
7/4/25, 1:39:01 PM,C,24.629
7/4/25, 1:49:01 PM,C,24.129
7/4/25, 1:59:01 PM,C,25.129
7/4/25, 2:09:01 PM,C,24.629
7/4/25, 2:19:01 PM,C,26.129
7/4/25, 2:29:01 PM,C,25.129
7/4/25, 2:39:01 PM,C,26.129
7/4/25, 2:49:01 PM,C,25.629
7/4/25, 2:59:01 PM,C,25.129
7/4/25, 3:09:01 PM,C,25.129
7/4/25, 3:19:01 PM,C,25.629
7/4/25, 3:29:01 PM,C,26.129
7/4/25, 3:39:01 PM,C,25.629
7/4/25, 3:49:01 PM,C,26.129
7/4/25, 3:59:01 PM,C,25.629
7/4/25, 4:09:01 PM,C,25.129
7/4/25, 4:19:01 PM,C,25.129
7/4/25, 4:29:01 PM,C,25.129
7/4/25, 4:39:01 PM,C,24.129
7/4/25, 4:49:01 PM,C,23.628
7/4/25, 4:59:01 PM,C,24.129
7/4/25, 5:09:01 PM,C,23.628
7/4/25, 5:19:01 PM,C,22.628
7/4/25, 5:29:01 PM,C,22.128
7/4/25, 5:39:01 PM,C,22.628
7/4/25, 5:49:01 PM,C,22.128
7/4/25, 5:59:01 PM,C,22.128
7/4/25, 6:09:01 PM,C,21.627
7/4/25, 6:19:01 PM,C,21.627
7/4/25, 6:29:01 PM,C,22.128
7/4/25, 6:39:01 PM,C,21.127
7/4/25, 6:49:01 PM,C,20.126
7/4/25, 6:59:01 PM,C,20.126
7/4/25, 7:09:01 PM,C,19.625
7/4/25, 7:19:01 PM,C,18.624
7/4/25, 7:29:01 PM,C,18.124
7/4/25, 7:39:01 PM,C,16.621
7/4/25, 7:49:01 PM,C,14.117
7/4/25, 7:59:01 PM,C,13.115
7/4/25, 8:09:01 PM,C,12.614
7/4/25, 8:19:01 PM,C,10.609
7/4/25, 8:29:01 PM,C,9.606
7/4/25, 8:39:01 PM,C,9.606
7/4/25, 8:49:01 PM,C,8.603
7/4/25, 8:59:01 PM,C,7.099
7/4/25, 9:09:01 PM,C,7.6
7/4/25, 9:19:01 PM,C,6.597
7/4/25, 9:29:01 PM,C,6.597
7/4/25, 9:39:01 PM,C,5.594
7/4/25, 9:49:01 PM,C,5.092
7/4/25, 9:59:01 PM,C,4.59
7/4/25, 10:09:01 PM,C,4.59
7/4/25, 10:19:01 PM,C,4.088
7/4/25, 10:29:01 PM,C,4.088
7/4/25, 10:39:01 PM,C,3.085
7/4/25, 10:49:01 PM,C,2.583
7/4/25, 10:59:01 PM,C,3.085
7/4/25, 11:09:01 PM,C,3.586
7/4/25, 11:19:01 PM,C,3.085
7/4/25, 11:29:01 PM,C,2.081
7/4/25, 11:39:01 PM,C,1.579
7/4/25, 11:49:01 PM,C,1.579
7/4/25, 11:59:01 PM,C,1.579
7/5/25, 12:09:01 AM,C,1.579
7/5/25, 12:19:01 AM,C,1.579
7/5/25, 12:29:01 AM,C,1.579
7/5/25, 12:39:01 AM,C,1.579
7/5/25, 12:49:01 AM,C,0.574
7/5/25, 12:59:01 AM,C,-0.43
7/5/25, 1:09:01 AM,C,-0.932
7/5/25, 1:19:01 AM,C,-0.932
7/5/25, 1:29:01 AM,C,-1.435
7/5/25, 1:39:01 AM,C,-1.435
7/5/25, 1:49:01 AM,C,-0.932
7/5/25, 1:59:01 AM,C,-1.937
7/5/25, 2:09:01 AM,C,-1.937
7/5/25, 2:19:01 AM,C,-1.937
7/5/25, 2:29:01 AM,C,-1.937
7/5/25, 2:39:01 AM,C,-1.937
7/5/25, 2:49:01 AM,C,-1.937
7/5/25, 2:59:01 AM,C,-1.937
7/5/25, 3:09:01 AM,C,-1.937
7/5/25, 3:19:01 AM,C,-1.435
7/5/25, 3:29:01 AM,C,-1.937
7/5/25, 3:39:01 AM,C,-1.937
7/5/25, 3:49:01 AM,C,-2.439
7/5/25, 3:59:01 AM,C,-2.942
7/5/25, 4:09:01 AM,C,-2.942
7/5/25, 4:19:01 AM,C,-2.942
7/5/25, 4:29:01 AM,C,-2.942
7/5/25, 4:39:01 AM,C,-2.439
7/5/25, 4:49:01 AM,C,-2.439
7/5/25, 4:59:01 AM,C,-1.937
7/5/25, 5:09:01 AM,C,-2.439
7/5/25, 5:19:01 AM,C,-2.439
7/5/25, 5:29:01 AM,C,-2.439
7/5/25, 5:39:01 AM,C,-2.439
7/5/25, 5:49:01 AM,C,-2.942
7/5/25, 5:59:01 AM,C,-2.942
7/5/25, 6:09:01 AM,C,-2.942
7/5/25, 6:19:01 AM,C,-2.942
7/5/25, 6:29:01 AM,C,-2.942
7/5/25, 6:39:01 AM,C,-1.937
7/5/25, 6:49:01 AM,C,-1.435
7/5/25, 6:59:01 AM,C,1.076
7/5/25, 7:09:01 AM,C,5.594
7/5/25, 7:19:01 AM,C,4.088
7/5/25, 7:29:01 AM,C,3.586
7/5/25, 7:39:01 AM,C,4.088
7/5/25, 7:49:01 AM,C,5.594
7/5/25, 7:59:01 AM,C,11.611
7/5/25, 8:09:01 AM,C,15.62
7/5/25, 8:19:01 AM,C,17.122
7/5/25, 8:29:01 AM,C,18.124
7/5/25, 8:39:01 AM,C,19.625
7/5/25, 8:49:01 AM,C,21.627
7/5/25, 8:59:01 AM,C,22.628
7/5/25, 9:09:01 AM,C,22.628
7/5/25, 9:19:01 AM,C,24.129
7/5/25, 9:29:01 AM,C,24.129
7/5/25, 9:39:01 AM,C,23.628
7/5/25, 9:49:01 AM,C,23.128
7/5/25, 9:59:01 AM,C,24.129
7/5/25, 10:09:01 AM,C,25.129
7/5/25, 10:19:01 AM,C,24.629
7/5/25, 10:29:01 AM,C,25.129
7/5/25, 10:39:01 AM,C,26.129
7/5/25, 10:49:01 AM,C,26.629
7/5/25, 10:59:01 AM,C,26.629
7/5/25, 11:09:01 AM,C,25.629
7/5/25, 11:19:01 AM,C,27.129
7/5/25, 11:29:01 AM,C,27.129
7/5/25, 11:39:01 AM,C,28.129
7/5/25, 11:49:01 AM,C,28.129
7/5/25, 11:59:01 AM,C,27.129
7/5/25, 12:09:01 PM,C,27.629
7/5/25, 12:19:01 PM,C,28.628
7/5/25, 12:29:01 PM,C,29.128
7/5/25, 12:39:01 PM,C,29.128
7/5/25, 12:49:01 PM,C,28.129
7/5/25, 12:59:01 PM,C,28.129
7/5/25, 1:09:01 PM,C,29.128
7/5/25, 1:19:01 PM,C,28.628
7/5/25, 1:29:01 PM,C,29.128
7/5/25, 1:39:01 PM,C,29.128
7/5/25, 1:49:01 PM,C,28.129
7/5/25, 1:59:01 PM,C,29.128
7/5/25, 2:09:01 PM,C,29.128
7/5/25, 2:19:01 PM,C,29.128
7/5/25, 2:29:01 PM,C,28.129
7/5/25, 2:39:01 PM,C,29.628
7/5/25, 2:49:01 PM,C,29.128
7/5/25, 2:59:01 PM,C,29.628
7/5/25, 3:09:01 PM,C,30.627
7/5/25, 3:19:01 PM,C,30.128
7/5/25, 3:29:01 PM,C,30.128
7/5/25, 3:39:01 PM,C,29.128
7/5/25, 3:49:01 PM,C,30.128
7/5/25, 3:59:01 PM,C,29.128
7/5/25, 4:09:01 PM,C,30.128
7/5/25, 4:19:01 PM,C,29.128
7/5/25, 4:29:01 PM,C,29.628
7/5/25, 4:39:01 PM,C,29.128
7/5/25, 4:49:01 PM,C,28.628
7/5/25, 4:59:01 PM,C,29.128
7/5/25, 5:09:01 PM,C,27.129
7/5/25, 5:19:01 PM,C,28.129
7/5/25, 5:29:01 PM,C,28.129
7/5/25, 5:39:01 PM,C,28.129
7/5/25, 5:49:01 PM,C,26.629
7/5/25, 5:59:01 PM,C,27.129
7/5/25, 6:09:01 PM,C,27.629
7/5/25, 6:19:01 PM,C,26.129
7/5/25, 6:29:01 PM,C,25.629
7/5/25, 6:39:01 PM,C,25.629
7/5/25, 6:49:01 PM,C,25.629
7/5/25, 6:59:01 PM,C,25.129
7/5/25, 7:09:01 PM,C,24.629
7/5/25, 7:19:01 PM,C,23.128
7/5/25, 7:29:01 PM,C,22.628
7/5/25, 7:39:01 PM,C,21.127
7/5/25, 7:49:01 PM,C,17.122
7/5/25, 7:59:01 PM,C,14.618
7/5/25, 8:09:01 PM,C,13.115
7/5/25, 8:19:01 PM,C,12.113
7/5/25, 8:29:01 PM,C,11.11
7/5/25, 8:39:01 PM,C,10.609
7/5/25, 8:49:01 PM,C,9.606
7/5/25, 8:59:01 PM,C,9.606
7/5/25, 9:09:01 PM,C,8.603
7/5/25, 9:19:01 PM,C,7.6
7/5/25, 9:29:01 PM,C,7.6
7/5/25, 9:39:01 PM,C,7.099
7/5/25, 9:49:01 PM,C,7.099
7/5/25, 9:59:01 PM,C,6.095
7/5/25, 10:09:01 PM,C,6.095
7/5/25, 10:19:01 PM,C,5.594
7/5/25, 10:29:01 PM,C,5.594
7/5/25, 10:39:01 PM,C,6.095
7/5/25, 10:49:01 PM,C,5.092
7/5/25, 10:59:01 PM,C,5.092
7/5/25, 11:09:01 PM,C,5.092
7/5/25, 11:19:01 PM,C,4.59
7/5/25, 11:29:01 PM,C,4.088
7/5/25, 11:39:01 PM,C,5.092
7/5/25, 11:49:01 PM,C,4.59
7/5/25, 11:59:01 PM,C,4.088
7/6/25, 12:09:01 AM,C,3.586
7/6/25, 12:19:01 AM,C,3.586
7/6/25, 12:29:01 AM,C,3.586
7/6/25, 12:39:01 AM,C,3.586
7/6/25, 12:49:01 AM,C,3.586
7/6/25, 12:59:01 AM,C,2.583
7/6/25, 1:09:01 AM,C,2.583
7/6/25, 1:19:01 AM,C,2.081
7/6/25, 1:29:01 AM,C,3.586
7/6/25, 1:39:01 AM,C,3.085
7/6/25, 1:49:01 AM,C,2.583
7/6/25, 1:59:01 AM,C,2.081
7/6/25, 2:09:01 AM,C,2.081
7/6/25, 2:19:01 AM,C,1.579
7/6/25, 2:29:01 AM,C,2.081
7/6/25, 2:39:01 AM,C,1.579
7/6/25, 2:49:01 AM,C,1.579
7/6/25, 2:59:01 AM,C,1.579
7/6/25, 3:09:01 AM,C,1.076
7/6/25, 3:19:01 AM,C,0.574
7/6/25, 3:29:01 AM,C,0.574
7/6/25, 3:39:01 AM,C,1.076
7/6/25, 3:49:01 AM,C,1.579
7/6/25, 3:59:01 AM,C,1.579
7/6/25, 4:09:01 AM,C,1.076
7/6/25, 4:19:01 AM,C,1.076
7/6/25, 4:29:01 AM,C,0.574
7/6/25, 4:39:01 AM,C,0.574
7/6/25, 4:49:01 AM,C,0.072
7/6/25, 4:59:01 AM,C,0.072
7/6/25, 5:09:01 AM,C,0.072
7/6/25, 5:19:01 AM,C,0.072
7/6/25, 5:29:01 AM,C,0.574
7/6/25, 5:39:01 AM,C,-0.43
7/6/25, 5:49:01 AM,C,0.072
7/6/25, 5:59:01 AM,C,-0.43
7/6/25, 6:09:01 AM,C,-0.43
7/6/25, 6:19:01 AM,C,-0.43
7/6/25, 6:29:01 AM,C,0.072
7/6/25, 6:39:01 AM,C,1.076
7/6/25, 6:49:01 AM,C,2.081
7/6/25, 6:59:01 AM,C,3.586
7/6/25, 7:09:01 AM,C,7.6
7/6/25, 7:19:01 AM,C,6.597
7/6/25, 7:29:01 AM,C,7.099
7/6/25, 7:39:01 AM,C,7.6
7/6/25, 7:49:01 AM,C,9.105
7/6/25, 7:59:01 AM,C,15.119
7/6/25, 8:09:01 AM,C,18.624
7/6/25, 8:19:01 AM,C,20.626
7/6/25, 8:29:01 AM,C,21.627
7/6/25, 8:39:01 AM,C,23.128
7/6/25, 8:49:01 AM,C,24.129
7/6/25, 8:59:01 AM,C,26.129
7/6/25, 9:09:01 AM,C,26.629
7/6/25, 9:19:01 AM,C,26.629
7/6/25, 9:29:01 AM,C,27.129
7/6/25, 9:39:01 AM,C,28.129
7/6/25, 9:49:01 AM,C,28.628
7/6/25, 9:59:01 AM,C,28.129
7/6/25, 10:09:01 AM,C,28.129
7/6/25, 10:19:01 AM,C,28.628
7/6/25, 10:29:01 AM,C,29.128
7/6/25, 10:39:01 AM,C,28.628
7/6/25, 10:49:01 AM,C,29.628
7/6/25, 10:59:01 AM,C,30.128
7/6/25, 11:09:01 AM,C,30.128
7/6/25, 11:19:01 AM,C,30.627
7/6/25, 11:29:01 AM,C,30.128
7/6/25, 11:39:01 AM,C,32.126
7/6/25, 11:49:01 AM,C,31.127
7/6/25, 11:59:01 AM,C,30.627
7/6/25, 12:09:01 PM,C,32.625
7/6/25, 12:19:01 PM,C,32.126
7/6/25, 12:29:01 PM,C,32.625
7/6/25, 12:39:01 PM,C,32.126
7/6/25, 12:49:01 PM,C,33.125
7/6/25, 12:59:01 PM,C,32.126
7/6/25, 1:09:01 PM,C,32.126
7/6/25, 1:19:01 PM,C,33.125
7/6/25, 1:29:01 PM,C,33.624
7/6/25, 1:39:01 PM,C,33.624
7/6/25, 1:49:01 PM,C,33.125
7/6/25, 1:59:01 PM,C,33.125
7/6/25, 2:09:01 PM,C,34.124
7/6/25, 2:19:01 PM,C,34.623
7/6/25, 2:29:01 PM,C,33.125
7/6/25, 2:39:01 PM,C,34.623
7/6/25, 2:49:01 PM,C,35.122
7/6/25, 2:59:01 PM,C,34.124
7/6/25, 3:09:01 PM,C,34.623
7/6/25, 3:19:01 PM,C,34.623
7/6/25, 3:29:01 PM,C,36.12
7/6/25, 3:39:01 PM,C,35.621
7/6/25, 3:49:01 PM,C,34.623
7/6/25, 3:59:01 PM,C,34.124
7/6/25, 4:09:01 PM,C,35.621
7/6/25, 4:19:01 PM,C,36.12
7/6/25, 4:29:01 PM,C,34.124
7/6/25, 4:39:01 PM,C,34.124
7/6/25, 4:49:01 PM,C,35.122
7/6/25, 4:59:01 PM,C,34.124
7/6/25, 5:09:01 PM,C,31.626
7/6/25, 5:19:01 PM,C,32.126
7/6/25, 5:29:01 PM,C,35.122
7/6/25, 5:39:01 PM,C,33.125
7/6/25, 5:49:01 PM,C,33.624
7/6/25, 5:59:01 PM,C,29.128
7/6/25, 6:09:01 PM,C,30.128
7/6/25, 6:19:01 PM,C,30.128
7/6/25, 6:29:01 PM,C,30.627
7/6/25, 6:39:01 PM,C,30.128
7/6/25, 6:49:01 PM,C,29.128
7/6/25, 6:59:01 PM,C,28.129
7/6/25, 7:09:01 PM,C,28.129
7/6/25, 7:19:01 PM,C,27.129
7/6/25, 7:29:01 PM,C,26.129
7/6/25, 7:39:01 PM,C,23.628
7/6/25, 7:49:01 PM,C,20.126
7/6/25, 7:59:01 PM,C,17.623
7/6/25, 8:09:01 PM,C,16.121
7/6/25, 8:19:01 PM,C,15.119
7/6/25, 8:29:01 PM,C,14.117
7/6/25, 8:39:01 PM,C,13.616
7/6/25, 8:49:01 PM,C,13.115
7/6/25, 8:59:01 PM,C,12.614
7/6/25, 9:09:01 PM,C,12.113
7/6/25, 9:19:01 PM,C,11.11
7/6/25, 9:29:01 PM,C,10.609
7/6/25, 9:39:01 PM,C,10.108
7/6/25, 9:49:01 PM,C,10.108
7/6/25, 9:59:01 PM,C,9.606
7/6/25, 10:09:01 PM,C,9.606
7/6/25, 10:19:01 PM,C,9.105
7/6/25, 10:29:01 PM,C,8.603
7/6/25, 10:39:01 PM,C,8.603
7/6/25, 10:49:01 PM,C,8.603
7/6/25, 10:59:01 PM,C,8.102
7/6/25, 11:09:01 PM,C,8.102
7/6/25, 11:19:01 PM,C,7.6
7/6/25, 11:29:01 PM,C,7.099
7/6/25, 11:39:01 PM,C,7.099
7/6/25, 11:49:01 PM,C,7.099
7/6/25, 11:59:01 PM,C,6.597
7/7/25, 12:09:01 AM,C,6.597
7/7/25, 12:19:01 AM,C,7.099
7/7/25, 12:29:01 AM,C,6.597
7/7/25, 12:39:01 AM,C,6.095
7/7/25, 12:49:01 AM,C,5.594
7/7/25, 12:59:01 AM,C,6.095
7/7/25, 1:09:01 AM,C,5.594
7/7/25, 1:19:01 AM,C,5.092
7/7/25, 1:29:01 AM,C,5.092
7/7/25, 1:39:01 AM,C,5.594
7/7/25, 1:49:01 AM,C,4.59
7/7/25, 1:59:01 AM,C,4.088
7/7/25, 2:09:01 AM,C,4.59
7/7/25, 2:19:01 AM,C,4.088
7/7/25, 2:29:01 AM,C,4.088
7/7/25, 2:39:01 AM,C,4.088
7/7/25, 2:49:01 AM,C,3.586
7/7/25, 2:59:01 AM,C,4.088
7/7/25, 3:09:01 AM,C,3.586
7/7/25, 3:19:01 AM,C,3.085
7/7/25, 3:29:01 AM,C,3.085
7/7/25, 3:39:01 AM,C,3.586
7/7/25, 3:49:01 AM,C,2.583
7/7/25, 3:59:01 AM,C,2.583
7/7/25, 4:09:01 AM,C,2.583
7/7/25, 4:19:01 AM,C,2.583
7/7/25, 4:29:01 AM,C,2.583
7/7/25, 4:39:01 AM,C,3.085
7/7/25, 4:49:01 AM,C,2.081
7/7/25, 4:59:01 AM,C,2.081
7/7/25, 5:09:01 AM,C,2.583
7/7/25, 5:19:01 AM,C,2.583
7/7/25, 5:29:01 AM,C,2.081
7/7/25, 5:39:01 AM,C,2.081
7/7/25, 5:49:01 AM,C,1.579
7/7/25, 5:59:01 AM,C,1.579
7/7/25, 6:09:01 AM,C,2.081
7/7/25, 6:19:01 AM,C,2.583
7/7/25, 6:29:01 AM,C,2.081
7/7/25, 6:39:01 AM,C,2.583
7/7/25, 6:49:01 AM,C,3.586
7/7/25, 6:59:01 AM,C,4.59
7/7/25, 7:09:01 AM,C,8.102
7/7/25, 7:19:01 AM,C,8.603
7/7/25, 7:29:01 AM,C,8.603
7/7/25, 7:39:01 AM,C,9.105
7/7/25, 7:49:01 AM,C,10.108
7/7/25, 7:59:01 AM,C,16.121
7/7/25, 8:09:01 AM,C,19.125
7/7/25, 8:19:01 AM,C,21.127
7/7/25, 8:29:01 AM,C,22.128
7/7/25, 8:39:01 AM,C,23.628
7/7/25, 8:49:01 AM,C,25.629
7/7/25, 8:59:01 AM,C,26.129
7/7/25, 9:09:01 AM,C,27.629
7/7/25, 9:19:01 AM,C,29.128
7/7/25, 9:29:01 AM,C,29.628
7/7/25, 9:39:01 AM,C,30.627
7/7/25, 9:49:01 AM,C,29.628
7/7/25, 9:59:01 AM,C,29.128
7/7/25, 10:09:01 AM,C,30.627
7/7/25, 10:19:01 AM,C,30.128
7/7/25, 10:29:01 AM,C,31.127
7/7/25, 10:39:01 AM,C,31.626
7/7/25, 10:49:01 AM,C,31.127
7/7/25, 10:59:01 AM,C,31.626
7/7/25, 11:09:01 AM,C,32.625
7/7/25, 11:19:01 AM,C,32.126
7/7/25, 11:29:01 AM,C,33.125
7/7/25, 11:39:01 AM,C,32.126
7/7/25, 11:49:01 AM,C,32.625
7/7/25, 11:59:01 AM,C,33.125
7/7/25, 12:09:01 PM,C,33.125
7/7/25, 12:19:01 PM,C,33.125
7/7/25, 12:29:01 PM,C,34.124
7/7/25, 12:39:01 PM,C,35.122
7/7/25, 12:49:01 PM,C,34.124
7/7/25, 12:59:01 PM,C,34.124
7/7/25, 1:09:01 PM,C,34.623
7/7/25, 1:19:01 PM,C,34.124
7/7/25, 1:29:01 PM,C,34.623
7/7/25, 1:39:01 PM,C,34.623
7/7/25, 1:49:01 PM,C,35.122
7/7/25, 1:59:01 PM,C,35.122
7/7/25, 2:09:01 PM,C,36.12
7/7/25, 2:19:01 PM,C,35.621
7/7/25, 2:29:01 PM,C,35.122
7/7/25, 2:39:01 PM,C,36.12
7/7/25, 2:49:01 PM,C,35.122
7/7/25, 2:59:01 PM,C,36.62
7/7/25, 3:09:01 PM,C,35.621
7/7/25, 3:19:01 PM,C,36.12
7/7/25, 3:29:01 PM,C,35.122
7/7/25, 3:39:01 PM,C,33.624
7/7/25, 3:49:01 PM,C,34.124
7/7/25, 3:59:01 PM,C,35.122
7/7/25, 4:09:01 PM,C,32.625
7/7/25, 4:19:01 PM,C,33.125
7/7/25, 4:29:01 PM,C,33.125
7/7/25, 4:39:01 PM,C,33.125
7/7/25, 4:49:01 PM,C,32.126
7/7/25, 4:59:01 PM,C,31.626
7/7/25, 5:09:01 PM,C,30.627
7/7/25, 5:19:01 PM,C,30.627
7/7/25, 5:29:01 PM,C,31.127
7/7/25, 5:39:01 PM,C,30.627
7/7/25, 5:49:01 PM,C,30.128
7/7/25, 5:59:01 PM,C,29.128
7/7/25, 6:09:01 PM,C,29.128
7/7/25, 6:19:01 PM,C,28.628
7/7/25, 6:29:01 PM,C,27.629
7/7/25, 6:39:01 PM,C,27.129
7/7/25, 6:49:01 PM,C,27.129
