1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 1100000081734541
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Sep 20 14:38:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Sep 21 06:58:01 PDT 2025
Total Mission Samples:  4194
Total Device Samples:  24603
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
9/25/25, 10:58:01 AM,C,18.053
9/25/25, 11:08:01 AM,C,18.553
9/25/25, 11:18:01 AM,C,20.554
9/25/25, 11:28:01 AM,C,24.055
9/25/25, 11:38:01 AM,C,23.055
9/25/25, 11:48:01 AM,C,22.555
9/25/25, 11:58:01 AM,C,21.054
9/25/25, 12:08:01 PM,C,19.554
9/25/25, 12:18:01 PM,C,19.054
9/25/25, 12:28:01 PM,C,19.054
9/25/25, 12:38:01 PM,C,19.054
9/25/25, 12:48:01 PM,C,19.554
9/25/25, 12:58:01 PM,C,20.554
9/25/25, 1:08:01 PM,C,22.555
9/25/25, 1:18:01 PM,C,23.555
9/25/25, 1:28:01 PM,C,27.055
9/25/25, 1:38:01 PM,C,26.555
9/25/25, 1:48:01 PM,C,24.555
9/25/25, 1:58:01 PM,C,21.554
9/25/25, 2:08:01 PM,C,24.055
9/25/25, 2:18:01 PM,C,28.054
9/25/25, 2:28:01 PM,C,29.554
9/25/25, 2:38:01 PM,C,28.554
9/25/25, 2:48:01 PM,C,27.554
9/25/25, 2:58:01 PM,C,26.555
9/25/25, 3:08:01 PM,C,27.055
9/25/25, 3:18:01 PM,C,27.055
9/25/25, 3:28:01 PM,C,28.054
9/25/25, 3:38:01 PM,C,27.055
9/25/25, 3:48:01 PM,C,26.055
9/25/25, 3:58:01 PM,C,27.554
9/25/25, 4:08:01 PM,C,27.554
9/25/25, 4:18:01 PM,C,27.055
9/25/25, 4:28:01 PM,C,21.554
9/25/25, 4:38:01 PM,C,22.555
9/25/25, 4:48:01 PM,C,26.555
9/25/25, 4:58:01 PM,C,26.055
9/25/25, 5:08:01 PM,C,26.055
9/25/25, 5:18:01 PM,C,25.555
9/25/25, 5:28:01 PM,C,25.055
9/25/25, 5:38:01 PM,C,20.054
9/25/25, 5:48:01 PM,C,19.554
9/25/25, 5:58:01 PM,C,19.054
9/25/25, 6:08:01 PM,C,21.554
9/25/25, 6:18:01 PM,C,19.554
9/25/25, 6:28:01 PM,C,18.053
9/25/25, 6:38:01 PM,C,16.552
9/25/25, 6:48:01 PM,C,14.551
9/25/25, 6:58:01 PM,C,12.549
9/25/25, 7:08:01 PM,C,11.048
9/25/25, 7:18:01 PM,C,9.547
9/25/25, 7:28:01 PM,C,9.547
9/25/25, 7:38:01 PM,C,9.046
9/25/25, 7:48:01 PM,C,8.546
9/25/25, 7:58:01 PM,C,8.045
9/25/25, 8:08:01 PM,C,7.044
9/25/25, 8:18:01 PM,C,6.543
9/25/25, 8:28:01 PM,C,6.042
9/25/25, 8:38:01 PM,C,5.542
9/25/25, 8:48:01 PM,C,5.041
9/25/25, 8:58:01 PM,C,5.041
9/25/25, 9:08:01 PM,C,4.54
9/25/25, 9:18:01 PM,C,3.539
9/25/25, 9:28:01 PM,C,4.04
9/25/25, 9:38:01 PM,C,3.539
9/25/25, 9:48:01 PM,C,3.539
9/25/25, 9:58:01 PM,C,3.539
9/25/25, 10:08:01 PM,C,3.038
9/25/25, 10:18:01 PM,C,2.537
9/25/25, 10:28:01 PM,C,2.537
9/25/25, 10:38:01 PM,C,2.537
9/25/25, 10:48:01 PM,C,2.037
9/25/25, 10:58:01 PM,C,2.037
9/25/25, 11:08:01 PM,C,2.037
9/25/25, 11:18:01 PM,C,2.037
9/25/25, 11:28:01 PM,C,1.536
9/25/25, 11:38:01 PM,C,1.536
9/25/25, 11:48:01 PM,C,1.035
9/25/25, 11:58:01 PM,C,0.534
9/26/25, 12:08:01 AM,C,0.534
9/26/25, 12:18:01 AM,C,0.534
9/26/25, 12:28:01 AM,C,0.534
9/26/25, 12:38:01 AM,C,0.534
9/26/25, 12:48:01 AM,C,0.033
9/26/25, 12:58:01 AM,C,0.033
9/26/25, 1:08:01 AM,C,0.534
9/26/25, 1:18:01 AM,C,0.534
9/26/25, 1:28:01 AM,C,0.033
9/26/25, 1:38:01 AM,C,-0.467
9/26/25, 1:48:01 AM,C,-0.467
9/26/25, 1:58:01 AM,C,-0.467
9/26/25, 2:08:01 AM,C,-0.467
9/26/25, 2:18:01 AM,C,-0.467
9/26/25, 2:28:01 AM,C,-0.467
9/26/25, 2:38:01 AM,C,-0.467
9/26/25, 2:48:01 AM,C,-0.467
9/26/25, 2:58:01 AM,C,-0.467
9/26/25, 3:08:01 AM,C,-0.467
9/26/25, 3:18:01 AM,C,-0.467
9/26/25, 3:28:01 AM,C,0.033
9/26/25, 3:38:01 AM,C,0.033
9/26/25, 3:48:01 AM,C,0.033
9/26/25, 3:58:01 AM,C,0.033
9/26/25, 4:08:01 AM,C,-0.467
9/26/25, 4:18:01 AM,C,-0.467
9/26/25, 4:28:01 AM,C,-0.467
9/26/25, 4:38:01 AM,C,-0.968
9/26/25, 4:48:01 AM,C,-0.968
9/26/25, 4:58:01 AM,C,-0.968
9/26/25, 5:08:01 AM,C,-0.968
9/26/25, 5:18:01 AM,C,-0.968
9/26/25, 5:28:01 AM,C,-1.469
9/26/25, 5:38:01 AM,C,-0.968
9/26/25, 5:48:01 AM,C,-1.469
9/26/25, 5:58:01 AM,C,-1.469
9/26/25, 6:08:01 AM,C,-1.97
9/26/25, 6:18:01 AM,C,-1.97
9/26/25, 6:28:01 AM,C,-1.97
9/26/25, 6:38:01 AM,C,-1.97
9/26/25, 6:48:01 AM,C,-2.471
9/26/25, 6:58:01 AM,C,-1.97
9/26/25, 7:08:01 AM,C,-1.97
9/26/25, 7:18:01 AM,C,-1.469
9/26/25, 7:28:01 AM,C,-1.469
9/26/25, 7:38:01 AM,C,-1.469
9/26/25, 7:48:01 AM,C,-0.467
9/26/25, 7:58:01 AM,C,0.033
9/26/25, 8:08:01 AM,C,0.033
9/26/25, 8:18:01 AM,C,1.035
9/26/25, 8:28:01 AM,C,2.037
9/26/25, 8:38:01 AM,C,2.537
9/26/25, 8:48:01 AM,C,4.04
9/26/25, 8:58:01 AM,C,4.54
9/26/25, 9:08:01 AM,C,6.543
9/26/25, 9:18:01 AM,C,7.544
9/26/25, 9:28:01 AM,C,8.045
9/26/25, 9:38:01 AM,C,9.046
9/26/25, 9:48:01 AM,C,9.046
9/26/25, 9:58:01 AM,C,9.046
9/26/25, 10:08:01 AM,C,11.549
9/26/25, 10:18:01 AM,C,13.05
9/26/25, 10:28:01 AM,C,14.551
9/26/25, 10:38:01 AM,C,19.054
9/26/25, 10:48:01 AM,C,23.555
9/26/25, 10:58:01 AM,C,25.555
9/26/25, 11:08:01 AM,C,23.555
9/26/25, 11:18:01 AM,C,25.055
9/26/25, 11:28:01 AM,C,26.555
9/26/25, 11:38:01 AM,C,26.555
9/26/25, 11:48:01 AM,C,27.554
9/26/25, 11:58:01 AM,C,27.055
9/26/25, 12:08:01 PM,C,26.055
9/26/25, 12:18:01 PM,C,26.555
9/26/25, 12:28:01 PM,C,26.055
9/26/25, 12:38:01 PM,C,27.055
9/26/25, 12:48:01 PM,C,28.054
9/26/25, 12:58:01 PM,C,27.554
9/26/25, 1:08:01 PM,C,28.554
9/26/25, 1:18:01 PM,C,29.054
9/26/25, 1:28:01 PM,C,29.554
9/26/25, 1:38:01 PM,C,29.054
9/26/25, 1:48:01 PM,C,30.054
9/26/25, 1:58:01 PM,C,29.054
9/26/25, 2:08:01 PM,C,30.054
9/26/25, 2:18:01 PM,C,30.554
9/26/25, 2:28:01 PM,C,29.554
9/26/25, 2:38:01 PM,C,29.554
9/26/25, 2:48:01 PM,C,29.554
9/26/25, 2:58:01 PM,C,30.054
9/26/25, 3:08:01 PM,C,30.054
9/26/25, 3:18:01 PM,C,30.554
9/26/25, 3:28:01 PM,C,29.554
9/26/25, 3:38:01 PM,C,29.554
9/26/25, 3:48:01 PM,C,29.054
9/26/25, 3:58:01 PM,C,30.054
9/26/25, 4:08:01 PM,C,28.554
9/26/25, 4:18:01 PM,C,29.054
9/26/25, 4:28:01 PM,C,29.054
9/26/25, 4:38:01 PM,C,29.054
9/26/25, 4:48:01 PM,C,28.554
9/26/25, 4:58:01 PM,C,28.054
9/26/25, 5:08:01 PM,C,26.555
9/26/25, 5:18:01 PM,C,26.555
9/26/25, 5:28:01 PM,C,25.555
9/26/25, 5:38:01 PM,C,25.555
9/26/25, 5:48:01 PM,C,24.055
9/26/25, 5:58:01 PM,C,23.555
9/26/25, 6:08:01 PM,C,21.554
9/26/25, 6:18:01 PM,C,15.552
9/26/25, 6:28:01 PM,C,12.549
9/26/25, 6:38:01 PM,C,11.048
9/26/25, 6:48:01 PM,C,9.547
9/26/25, 6:58:01 PM,C,8.045
9/26/25, 7:08:01 PM,C,7.044
9/26/25, 7:18:01 PM,C,6.543
9/26/25, 7:28:01 PM,C,6.042
9/26/25, 7:38:01 PM,C,6.042
9/26/25, 7:48:01 PM,C,5.542
9/26/25, 7:58:01 PM,C,5.041
9/26/25, 8:08:01 PM,C,5.041
9/26/25, 8:18:01 PM,C,4.54
9/26/25, 8:28:01 PM,C,4.54
9/26/25, 8:38:01 PM,C,4.04
9/26/25, 8:48:01 PM,C,4.04
9/26/25, 8:58:01 PM,C,4.54
9/26/25, 9:08:01 PM,C,3.539
9/26/25, 9:18:01 PM,C,2.537
9/26/25, 9:28:01 PM,C,2.537
9/26/25, 9:38:01 PM,C,2.537
9/26/25, 9:48:01 PM,C,2.037
9/26/25, 9:58:01 PM,C,2.037
9/26/25, 10:08:01 PM,C,2.037
9/26/25, 10:18:01 PM,C,3.038
9/26/25, 10:28:01 PM,C,2.537
9/26/25, 10:38:01 PM,C,2.037
9/26/25, 10:48:01 PM,C,1.035
9/26/25, 10:58:01 PM,C,0.534
9/26/25, 11:08:01 PM,C,0.534
9/26/25, 11:18:01 PM,C,0.534
9/26/25, 11:28:01 PM,C,0.534
9/26/25, 11:38:01 PM,C,0.534
9/26/25, 11:48:01 PM,C,0.033
9/26/25, 11:58:01 PM,C,0.033
9/27/25, 12:08:01 AM,C,0.033
9/27/25, 12:18:01 AM,C,-0.467
9/27/25, 12:28:01 AM,C,-0.467
9/27/25, 12:38:01 AM,C,-0.467
9/27/25, 12:48:01 AM,C,-0.467
9/27/25, 12:58:01 AM,C,-0.467
9/27/25, 1:08:01 AM,C,-0.968
9/27/25, 1:18:01 AM,C,-0.968
9/27/25, 1:28:01 AM,C,-0.968
9/27/25, 1:38:01 AM,C,-0.968
9/27/25, 1:48:01 AM,C,-0.968
9/27/25, 1:58:01 AM,C,-0.968
9/27/25, 2:08:01 AM,C,-0.968
9/27/25, 2:18:01 AM,C,-1.469
9/27/25, 2:28:01 AM,C,-1.469
9/27/25, 2:38:01 AM,C,-1.469
9/27/25, 2:48:01 AM,C,-1.97
9/27/25, 2:58:01 AM,C,-1.97
9/27/25, 3:08:01 AM,C,-1.97
9/27/25, 3:18:01 AM,C,-1.97
9/27/25, 3:28:01 AM,C,-1.97
9/27/25, 3:38:01 AM,C,-1.97
9/27/25, 3:48:01 AM,C,-1.97
9/27/25, 3:58:01 AM,C,-1.97
9/27/25, 4:08:01 AM,C,-1.97
9/27/25, 4:18:01 AM,C,-1.97
9/27/25, 4:28:01 AM,C,-1.97
9/27/25, 4:38:01 AM,C,-1.97
9/27/25, 4:48:01 AM,C,-2.471
9/27/25, 4:58:01 AM,C,-1.97
9/27/25, 5:08:01 AM,C,-2.471
9/27/25, 5:18:01 AM,C,-2.471
9/27/25, 5:28:01 AM,C,-1.97
9/27/25, 5:38:01 AM,C,-1.97
9/27/25, 5:48:01 AM,C,-1.97
9/27/25, 5:58:01 AM,C,-1.97
9/27/25, 6:08:01 AM,C,-2.471
9/27/25, 6:18:01 AM,C,-1.97
9/27/25, 6:28:01 AM,C,-1.97
9/27/25, 6:38:01 AM,C,-2.471
9/27/25, 6:48:01 AM,C,-2.471
9/27/25, 6:58:01 AM,C,-1.97
9/27/25, 7:08:01 AM,C,-1.97
9/27/25, 7:18:01 AM,C,-1.97
9/27/25, 7:28:01 AM,C,-1.469
9/27/25, 7:38:01 AM,C,-0.968
9/27/25, 7:48:01 AM,C,-0.467
9/27/25, 7:58:01 AM,C,0.033
9/27/25, 8:08:01 AM,C,0.534
9/27/25, 8:18:01 AM,C,1.035
9/27/25, 8:28:01 AM,C,2.037
9/27/25, 8:38:01 AM,C,3.038
9/27/25, 8:48:01 AM,C,4.04
9/27/25, 8:58:01 AM,C,5.041
9/27/25, 9:08:01 AM,C,6.042
9/27/25, 9:18:01 AM,C,7.544
9/27/25, 9:28:01 AM,C,8.546
9/27/25, 9:38:01 AM,C,9.547
9/27/25, 9:48:01 AM,C,11.549
9/27/25, 9:58:01 AM,C,12.549
9/27/25, 10:08:01 AM,C,13.55
9/27/25, 10:18:01 AM,C,15.051
9/27/25, 10:28:01 AM,C,16.552
9/27/25, 10:38:01 AM,C,21.554
9/27/25, 10:48:01 AM,C,25.555
9/27/25, 10:58:01 AM,C,26.055
9/27/25, 11:08:01 AM,C,27.554
9/27/25, 11:18:01 AM,C,28.554
9/27/25, 11:28:01 AM,C,29.054
9/27/25, 11:38:01 AM,C,29.554
9/27/25, 11:48:01 AM,C,29.554
9/27/25, 11:58:01 AM,C,29.554
9/27/25, 12:08:01 PM,C,28.554
9/27/25, 12:18:01 PM,C,29.054
9/27/25, 12:28:01 PM,C,30.554
9/27/25, 12:38:01 PM,C,31.053
9/27/25, 12:48:01 PM,C,30.054
9/27/25, 12:58:01 PM,C,30.554
9/27/25, 1:08:01 PM,C,31.053
9/27/25, 1:18:01 PM,C,31.553
9/27/25, 1:28:01 PM,C,32.053
9/27/25, 1:38:01 PM,C,31.053
9/27/25, 1:48:01 PM,C,32.553
9/27/25, 1:58:01 PM,C,32.053
9/27/25, 2:08:01 PM,C,33.552
9/27/25, 2:18:01 PM,C,28.054
9/27/25, 2:28:01 PM,C,25.555
9/27/25, 2:38:01 PM,C,31.553
9/27/25, 2:48:01 PM,C,31.053
9/27/25, 2:58:01 PM,C,29.054
9/27/25, 3:08:01 PM,C,28.554
9/27/25, 3:18:01 PM,C,23.555
9/27/25, 3:28:01 PM,C,22.054
9/27/25, 3:38:01 PM,C,22.054
9/27/25, 3:48:01 PM,C,21.554
9/27/25, 3:58:01 PM,C,21.554
9/27/25, 4:08:01 PM,C,21.054
9/27/25, 4:18:01 PM,C,21.054
9/27/25, 4:28:01 PM,C,21.054
9/27/25, 4:38:01 PM,C,21.054
9/27/25, 4:48:01 PM,C,21.054
9/27/25, 4:58:01 PM,C,20.554
9/27/25, 5:08:01 PM,C,20.554
9/27/25, 5:18:01 PM,C,21.054
9/27/25, 5:28:01 PM,C,25.055
9/27/25, 5:38:01 PM,C,25.055
9/27/25, 5:48:01 PM,C,24.055
9/27/25, 5:58:01 PM,C,22.555
9/27/25, 6:08:01 PM,C,21.054
9/27/25, 6:18:01 PM,C,18.553
9/27/25, 6:28:01 PM,C,17.553
9/27/25, 6:38:01 PM,C,16.052
9/27/25, 6:48:01 PM,C,13.55
9/27/25, 6:58:01 PM,C,13.05
9/27/25, 7:08:01 PM,C,13.05
9/27/25, 7:18:01 PM,C,13.05
9/27/25, 7:28:01 PM,C,12.049
9/27/25, 7:38:01 PM,C,12.549
9/27/25, 7:48:01 PM,C,13.05
9/27/25, 7:58:01 PM,C,13.05
9/27/25, 8:08:01 PM,C,12.049
9/27/25, 8:18:01 PM,C,11.048
9/27/25, 8:28:01 PM,C,10.548
9/27/25, 8:38:01 PM,C,10.548
9/27/25, 8:48:01 PM,C,10.047
9/27/25, 8:58:01 PM,C,10.047
9/27/25, 9:08:01 PM,C,9.046
9/27/25, 9:18:01 PM,C,8.546
9/27/25, 9:28:01 PM,C,8.045
9/27/25, 9:38:01 PM,C,8.546
9/27/25, 9:48:01 PM,C,8.045
9/27/25, 9:58:01 PM,C,8.045
9/27/25, 10:08:01 PM,C,8.045
9/27/25, 10:18:01 PM,C,8.045
9/27/25, 10:28:01 PM,C,7.544
9/27/25, 10:38:01 PM,C,7.044
9/27/25, 10:48:01 PM,C,6.543
9/27/25, 10:58:01 PM,C,6.543
9/27/25, 11:08:01 PM,C,6.042
9/27/25, 11:18:01 PM,C,6.042
9/27/25, 11:28:01 PM,C,6.042
9/27/25, 11:38:01 PM,C,7.044
9/27/25, 11:48:01 PM,C,7.544
9/27/25, 11:58:01 PM,C,8.045
9/28/25, 12:08:01 AM,C,8.546
9/28/25, 12:18:01 AM,C,9.547
9/28/25, 12:28:01 AM,C,9.046
9/28/25, 12:38:01 AM,C,9.046
9/28/25, 12:48:01 AM,C,9.547
9/28/25, 12:58:01 AM,C,9.547
9/28/25, 1:08:01 AM,C,8.546
9/28/25, 1:18:01 AM,C,8.045
9/28/25, 1:28:01 AM,C,7.544
9/28/25, 1:38:01 AM,C,7.044
9/28/25, 1:48:01 AM,C,6.543
9/28/25, 1:58:01 AM,C,5.542
9/28/25, 2:08:01 AM,C,5.041
9/28/25, 2:18:01 AM,C,5.041
9/28/25, 2:28:01 AM,C,5.041
9/28/25, 2:38:01 AM,C,4.54
9/28/25, 2:48:01 AM,C,4.04
9/28/25, 2:58:01 AM,C,4.04
9/28/25, 3:08:01 AM,C,3.038
9/28/25, 3:18:01 AM,C,3.038
9/28/25, 3:28:01 AM,C,2.537
9/28/25, 3:38:01 AM,C,2.537
9/28/25, 3:48:01 AM,C,2.537
9/28/25, 3:58:01 AM,C,2.537
9/28/25, 4:08:01 AM,C,2.037
9/28/25, 4:18:01 AM,C,2.037
9/28/25, 4:28:01 AM,C,2.037
9/28/25, 4:38:01 AM,C,1.536
9/28/25, 4:48:01 AM,C,1.536
9/28/25, 4:58:01 AM,C,1.536
9/28/25, 5:08:01 AM,C,1.536
9/28/25, 5:18:01 AM,C,1.035
9/28/25, 5:28:01 AM,C,2.037
9/28/25, 5:38:01 AM,C,2.037
9/28/25, 5:48:01 AM,C,3.038
9/28/25, 5:58:01 AM,C,3.038
9/28/25, 6:08:01 AM,C,2.537
9/28/25, 6:18:01 AM,C,3.038
9/28/25, 6:28:01 AM,C,3.038
9/28/25, 6:38:01 AM,C,2.537
9/28/25, 6:48:01 AM,C,3.539
9/28/25, 6:58:01 AM,C,3.539
9/28/25, 7:08:01 AM,C,6.042
9/28/25, 7:18:01 AM,C,9.046
9/28/25, 7:28:01 AM,C,10.548
9/28/25, 7:38:01 AM,C,10.548
9/28/25, 7:48:01 AM,C,9.547
9/28/25, 7:58:01 AM,C,10.548
9/28/25, 8:08:01 AM,C,11.549
9/28/25, 8:18:01 AM,C,11.549
9/28/25, 8:28:01 AM,C,12.549
9/28/25, 8:38:01 AM,C,13.05
9/28/25, 8:48:01 AM,C,13.05
9/28/25, 8:58:01 AM,C,13.55
9/28/25, 9:08:01 AM,C,13.55
9/28/25, 9:18:01 AM,C,13.05
9/28/25, 9:28:01 AM,C,14.051
9/28/25, 9:38:01 AM,C,14.551
9/28/25, 9:48:01 AM,C,15.051
9/28/25, 9:58:01 AM,C,15.552
9/28/25, 10:08:01 AM,C,15.552
9/28/25, 10:18:01 AM,C,16.552
9/28/25, 10:28:01 AM,C,17.053
9/28/25, 10:38:01 AM,C,20.554
9/28/25, 10:48:01 AM,C,22.555
9/28/25, 10:58:01 AM,C,22.054
9/28/25, 11:08:01 AM,C,22.555
9/28/25, 11:18:01 AM,C,23.055
9/28/25, 11:28:01 AM,C,24.555
9/28/25, 11:38:01 AM,C,24.555
9/28/25, 11:48:01 AM,C,23.555
9/28/25, 11:58:01 AM,C,23.555
9/28/25, 12:08:01 PM,C,23.555
9/28/25, 12:18:01 PM,C,24.055
9/28/25, 12:28:01 PM,C,24.555
9/28/25, 12:38:01 PM,C,25.055
9/28/25, 12:48:01 PM,C,24.055
9/28/25, 12:58:01 PM,C,26.055
9/28/25, 1:08:01 PM,C,25.055
9/28/25, 1:18:01 PM,C,25.555
9/28/25, 1:28:01 PM,C,26.055
9/28/25, 1:38:01 PM,C,25.055
9/28/25, 1:48:01 PM,C,23.555
9/28/25, 1:58:01 PM,C,25.055
9/28/25, 2:08:01 PM,C,25.555
9/28/25, 2:18:01 PM,C,25.555
9/28/25, 2:28:01 PM,C,24.555
9/28/25, 2:38:01 PM,C,24.555
9/28/25, 2:48:01 PM,C,25.555
9/28/25, 2:58:01 PM,C,25.555
9/28/25, 3:08:01 PM,C,24.555
9/28/25, 3:18:01 PM,C,25.555
9/28/25, 3:28:01 PM,C,24.055
9/28/25, 3:38:01 PM,C,25.555
9/28/25, 3:48:01 PM,C,22.555
9/28/25, 3:58:01 PM,C,24.555
9/28/25, 4:08:01 PM,C,25.055
9/28/25, 4:18:01 PM,C,22.555
9/28/25, 4:28:01 PM,C,24.055
9/28/25, 4:38:01 PM,C,23.055
9/28/25, 4:48:01 PM,C,18.053
9/28/25, 4:58:01 PM,C,18.053
9/28/25, 5:08:01 PM,C,20.054
9/28/25, 5:18:01 PM,C,16.052
9/28/25, 5:28:01 PM,C,15.552
9/28/25, 5:38:01 PM,C,15.552
9/28/25, 5:48:01 PM,C,16.552
9/28/25, 5:58:01 PM,C,16.552
9/28/25, 6:08:01 PM,C,16.052
9/28/25, 6:18:01 PM,C,13.55
9/28/25, 6:28:01 PM,C,13.05
9/28/25, 6:38:01 PM,C,12.549
9/28/25, 6:48:01 PM,C,12.049
9/28/25, 6:58:01 PM,C,11.549
9/28/25, 7:08:01 PM,C,11.549
9/28/25, 7:18:01 PM,C,11.048
9/28/25, 7:28:01 PM,C,11.048
9/28/25, 7:38:01 PM,C,10.047
9/28/25, 7:48:01 PM,C,10.548
9/28/25, 7:58:01 PM,C,10.047
9/28/25, 8:08:01 PM,C,9.547
9/28/25, 8:18:01 PM,C,9.547
9/28/25, 8:28:01 PM,C,9.547
9/28/25, 8:38:01 PM,C,9.547
9/28/25, 8:48:01 PM,C,10.047
9/28/25, 8:58:01 PM,C,10.047
9/28/25, 9:08:01 PM,C,10.548
9/28/25, 9:18:01 PM,C,10.047
9/28/25, 9:28:01 PM,C,9.547
9/28/25, 9:38:01 PM,C,9.046
9/28/25, 9:48:01 PM,C,10.047
9/28/25, 9:58:01 PM,C,11.048
9/28/25, 10:08:01 PM,C,9.547
9/28/25, 10:18:01 PM,C,10.047
9/28/25, 10:28:01 PM,C,9.547
9/28/25, 10:38:01 PM,C,9.547
9/28/25, 10:48:01 PM,C,11.048
9/28/25, 10:58:01 PM,C,10.548
9/28/25, 11:08:01 PM,C,10.047
9/28/25, 11:18:01 PM,C,10.047
9/28/25, 11:28:01 PM,C,9.547
9/28/25, 11:38:01 PM,C,9.547
9/28/25, 11:48:01 PM,C,9.547
9/28/25, 11:58:01 PM,C,9.046
9/29/25, 12:08:01 AM,C,10.548
9/29/25, 12:18:01 AM,C,11.048
9/29/25, 12:28:01 AM,C,10.548
9/29/25, 12:38:01 AM,C,10.047
9/29/25, 12:48:01 AM,C,9.046
9/29/25, 12:58:01 AM,C,8.546
9/29/25, 1:08:01 AM,C,8.045
9/29/25, 1:18:01 AM,C,8.045
9/29/25, 1:28:01 AM,C,8.045
9/29/25, 1:38:01 AM,C,7.044
9/29/25, 1:48:01 AM,C,7.044
9/29/25, 1:58:01 AM,C,7.544
9/29/25, 2:08:01 AM,C,7.544
9/29/25, 2:18:01 AM,C,7.544
9/29/25, 2:28:01 AM,C,7.044
9/29/25, 2:38:01 AM,C,7.544
9/29/25, 2:48:01 AM,C,8.546
9/29/25, 2:58:01 AM,C,9.046
9/29/25, 3:08:01 AM,C,9.046
9/29/25, 3:18:01 AM,C,10.548
9/29/25, 3:28:01 AM,C,10.047
9/29/25, 3:38:01 AM,C,9.547
9/29/25, 3:48:01 AM,C,10.047
9/29/25, 3:58:01 AM,C,9.547
9/29/25, 4:08:01 AM,C,10.047
9/29/25, 4:18:01 AM,C,10.047
9/29/25, 4:28:01 AM,C,10.047
9/29/25, 4:38:01 AM,C,10.047
9/29/25, 4:48:01 AM,C,10.047
9/29/25, 4:58:01 AM,C,10.047
9/29/25, 5:08:01 AM,C,9.547
9/29/25, 5:18:01 AM,C,10.548
9/29/25, 5:28:01 AM,C,11.048
9/29/25, 5:38:01 AM,C,11.549
9/29/25, 5:48:01 AM,C,11.048
9/29/25, 5:58:01 AM,C,11.549
9/29/25, 6:08:01 AM,C,11.549
9/29/25, 6:18:01 AM,C,11.549
9/29/25, 6:28:01 AM,C,11.549
9/29/25, 6:38:01 AM,C,11.549
9/29/25, 6:48:01 AM,C,11.549
9/29/25, 6:58:01 AM,C,11.549
9/29/25, 7:08:01 AM,C,12.049
9/29/25, 7:18:01 AM,C,11.549
9/29/25, 7:28:01 AM,C,11.549
9/29/25, 7:38:01 AM,C,11.549
9/29/25, 7:48:01 AM,C,11.549
9/29/25, 7:58:01 AM,C,12.049
9/29/25, 8:08:01 AM,C,12.049
9/29/25, 8:18:01 AM,C,12.049
9/29/25, 8:28:01 AM,C,12.549
9/29/25, 8:38:01 AM,C,12.549
9/29/25, 8:48:01 AM,C,13.05
9/29/25, 8:58:01 AM,C,13.05
9/29/25, 9:08:01 AM,C,13.55
9/29/25, 9:18:01 AM,C,13.55
9/29/25, 9:28:01 AM,C,13.55
9/29/25, 9:38:01 AM,C,14.051
9/29/25, 9:48:01 AM,C,14.051
9/29/25, 9:58:01 AM,C,14.551
9/29/25, 10:08:01 AM,C,15.552
9/29/25, 10:18:01 AM,C,16.552
9/29/25, 10:28:01 AM,C,16.052
9/29/25, 10:38:01 AM,C,15.051
9/29/25, 10:48:01 AM,C,15.051
9/29/25, 10:58:01 AM,C,15.051
9/29/25, 11:08:01 AM,C,15.552
9/29/25, 11:18:01 AM,C,15.051
9/29/25, 11:28:01 AM,C,17.053
9/29/25, 11:38:01 AM,C,18.553
9/29/25, 11:48:01 AM,C,16.052
9/29/25, 11:58:01 AM,C,16.552
9/29/25, 12:08:01 PM,C,16.552
9/29/25, 12:18:01 PM,C,16.052
9/29/25, 12:28:01 PM,C,15.552
9/29/25, 12:38:01 PM,C,16.052
9/29/25, 12:48:01 PM,C,16.552
9/29/25, 12:58:01 PM,C,16.552
9/29/25, 1:08:01 PM,C,15.051
9/29/25, 1:18:01 PM,C,14.551
9/29/25, 1:28:01 PM,C,15.051
9/29/25, 1:38:01 PM,C,16.552
9/29/25, 1:48:01 PM,C,20.554
9/29/25, 1:58:01 PM,C,16.052
9/29/25, 2:08:01 PM,C,19.054
9/29/25, 2:18:01 PM,C,18.053
9/29/25, 2:28:01 PM,C,15.552
9/29/25, 2:38:01 PM,C,14.551
9/29/25, 2:48:01 PM,C,14.051
9/29/25, 2:58:01 PM,C,13.05
9/29/25, 3:08:01 PM,C,12.049
9/29/25, 3:18:01 PM,C,12.549
9/29/25, 3:28:01 PM,C,14.051
9/29/25, 3:38:01 PM,C,17.053
9/29/25, 3:48:01 PM,C,17.553
9/29/25, 3:58:01 PM,C,17.053
9/29/25, 4:08:01 PM,C,14.551
9/29/25, 4:18:01 PM,C,17.553
9/29/25, 4:28:01 PM,C,15.051
9/29/25, 4:38:01 PM,C,19.054
9/29/25, 4:48:01 PM,C,15.051
9/29/25, 4:58:01 PM,C,17.553
9/29/25, 5:08:01 PM,C,15.051
9/29/25, 5:18:01 PM,C,14.051
9/29/25, 5:28:01 PM,C,12.549
9/29/25, 5:38:01 PM,C,12.049
9/29/25, 5:48:01 PM,C,11.549
