1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2D0000008170B541
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sun Oct 19 16:08:01 PDT 2025
Mission Sample Count:  2327
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sun Oct 19 16:08:01 PDT 2025
Total Mission Samples:  2327
Total Device Samples:  26656
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/23/25, 7:28:01 PM,C,2.567
10/23/25, 7:38:01 PM,C,2.065
10/23/25, 7:48:01 PM,C,2.065
10/23/25, 7:58:01 PM,C,1.562
10/23/25, 8:08:01 PM,C,1.06
10/23/25, 8:18:01 PM,C,1.06
10/23/25, 8:28:01 PM,C,1.06
10/23/25, 8:38:01 PM,C,0.558
10/23/25, 8:48:01 PM,C,0.056
10/23/25, 8:58:01 PM,C,0.056
10/23/25, 9:08:01 PM,C,-0.446
10/23/25, 9:18:01 PM,C,-0.446
10/23/25, 9:28:01 PM,C,-0.446
10/23/25, 9:38:01 PM,C,-0.949
10/23/25, 9:48:01 PM,C,-0.949
10/23/25, 9:58:01 PM,C,-0.949
10/23/25, 10:08:01 PM,C,-1.451
10/23/25, 10:18:01 PM,C,-1.451
10/23/25, 10:28:01 PM,C,-1.451
10/23/25, 10:38:01 PM,C,-1.953
10/23/25, 10:48:01 PM,C,-1.953
10/23/25, 10:58:01 PM,C,-1.953
10/23/25, 11:08:01 PM,C,-1.953
10/23/25, 11:18:01 PM,C,-1.953
10/23/25, 11:28:01 PM,C,-1.953
10/23/25, 11:38:01 PM,C,-2.456
10/23/25, 11:48:01 PM,C,-2.456
10/23/25, 11:58:01 PM,C,-2.456
10/24/25, 12:08:01 AM,C,-2.456
10/24/25, 12:18:01 AM,C,-2.456
10/24/25, 12:28:01 AM,C,-2.456
10/24/25, 12:38:01 AM,C,-2.456
10/24/25, 12:48:01 AM,C,-2.958
10/24/25, 12:58:01 AM,C,-2.958
10/24/25, 1:08:01 AM,C,-2.958
10/24/25, 1:18:01 AM,C,-2.958
10/24/25, 1:28:01 AM,C,-2.958
10/24/25, 1:38:01 AM,C,-2.958
10/24/25, 1:48:01 AM,C,-2.958
10/24/25, 1:58:01 AM,C,-2.958
10/24/25, 2:08:01 AM,C,-2.958
10/24/25, 2:18:01 AM,C,-2.958
10/24/25, 2:28:01 AM,C,-2.958
10/24/25, 2:38:01 AM,C,-2.958
10/24/25, 2:48:01 AM,C,-2.958
10/24/25, 2:58:01 AM,C,-2.958
10/24/25, 3:08:01 AM,C,-2.958
10/24/25, 3:18:01 AM,C,-2.958
10/24/25, 3:28:01 AM,C,-2.958
10/24/25, 3:38:01 AM,C,-2.958
10/24/25, 3:48:01 AM,C,-2.958
10/24/25, 3:58:01 AM,C,-2.958
10/24/25, 4:08:01 AM,C,-3.461
10/24/25, 4:18:01 AM,C,-3.461
10/24/25, 4:28:01 AM,C,-3.461
10/24/25, 4:38:01 AM,C,-3.461
10/24/25, 4:48:01 AM,C,-3.461
10/24/25, 4:58:01 AM,C,-3.461
10/24/25, 5:08:01 AM,C,-3.461
10/24/25, 5:18:01 AM,C,-2.958
10/24/25, 5:28:01 AM,C,-3.461
10/24/25, 5:38:01 AM,C,-3.461
10/24/25, 5:48:01 AM,C,-3.461
10/24/25, 5:58:01 AM,C,-3.461
10/24/25, 6:08:01 AM,C,-3.461
10/24/25, 6:18:01 AM,C,-3.461
10/24/25, 6:28:01 AM,C,-3.461
10/24/25, 6:38:01 AM,C,-3.461
10/24/25, 6:48:01 AM,C,-3.461
10/24/25, 6:58:01 AM,C,-3.963
10/24/25, 7:08:01 AM,C,-3.461
10/24/25, 7:18:01 AM,C,-3.963
10/24/25, 7:28:01 AM,C,-3.963
10/24/25, 7:38:01 AM,C,-3.461
10/24/25, 7:48:01 AM,C,-3.461
10/24/25, 7:58:01 AM,C,-3.461
10/24/25, 8:08:01 AM,C,-3.461
10/24/25, 8:18:01 AM,C,-2.958
10/24/25, 8:28:01 AM,C,-2.456
10/24/25, 8:38:01 AM,C,-1.953
10/24/25, 8:48:01 AM,C,-1.953
10/24/25, 8:58:01 AM,C,-0.949
10/24/25, 9:08:01 AM,C,-0.446
10/24/25, 9:18:01 AM,C,0.558
10/24/25, 9:28:01 AM,C,1.562
10/24/25, 9:38:01 AM,C,2.567
10/24/25, 9:48:01 AM,C,3.57
10/24/25, 9:58:01 AM,C,4.072
10/24/25, 10:08:01 AM,C,4.574
10/24/25, 10:18:01 AM,C,5.076
10/24/25, 10:28:01 AM,C,6.08
10/24/25, 10:38:01 AM,C,8.086
10/24/25, 10:48:01 AM,C,10.092
10/24/25, 10:58:01 AM,C,10.593
10/24/25, 11:08:01 AM,C,10.092
10/24/25, 11:18:01 AM,C,11.595
10/24/25, 11:28:01 AM,C,11.595
10/24/25, 11:38:01 AM,C,14.101
10/24/25, 11:48:01 AM,C,13.6
10/24/25, 11:58:01 AM,C,14.101
10/24/25, 12:08:01 PM,C,14.602
10/24/25, 12:18:01 PM,C,15.604
10/24/25, 12:28:01 PM,C,15.103
10/24/25, 12:38:01 PM,C,15.604
10/24/25, 12:48:01 PM,C,16.104
10/24/25, 12:58:01 PM,C,16.104
10/24/25, 1:08:01 PM,C,15.604
10/24/25, 1:18:01 PM,C,15.103
10/24/25, 1:28:01 PM,C,15.604
10/24/25, 1:38:01 PM,C,15.604
10/24/25, 1:48:01 PM,C,17.607
10/24/25, 1:58:01 PM,C,18.608
10/24/25, 2:08:01 PM,C,18.107
10/24/25, 2:18:01 PM,C,20.109
10/24/25, 2:28:01 PM,C,17.607
10/24/25, 2:38:01 PM,C,17.607
10/24/25, 2:48:01 PM,C,15.604
10/24/25, 2:58:01 PM,C,16.104
10/24/25, 3:08:01 PM,C,16.104
10/24/25, 3:18:01 PM,C,15.604
10/24/25, 3:28:01 PM,C,15.103
10/24/25, 3:38:01 PM,C,15.103
10/24/25, 3:48:01 PM,C,15.103
10/24/25, 3:58:01 PM,C,15.103
10/24/25, 4:08:01 PM,C,14.602
10/24/25, 4:18:01 PM,C,14.101
10/24/25, 4:28:01 PM,C,13.6
10/24/25, 4:38:01 PM,C,12.598
10/24/25, 4:48:01 PM,C,11.094
10/24/25, 4:58:01 PM,C,11.094
10/24/25, 5:08:01 PM,C,10.092
10/24/25, 5:18:01 PM,C,9.59
10/24/25, 5:28:01 PM,C,9.59
10/24/25, 5:38:01 PM,C,9.59
10/24/25, 5:48:01 PM,C,8.086
10/24/25, 5:58:01 PM,C,7.584
10/24/25, 6:08:01 PM,C,7.083
10/24/25, 6:18:01 PM,C,6.08
10/24/25, 6:28:01 PM,C,5.578
10/24/25, 6:38:01 PM,C,5.076
10/24/25, 6:48:01 PM,C,4.574
10/24/25, 6:58:01 PM,C,4.072
10/24/25, 7:08:01 PM,C,4.072
10/24/25, 7:18:01 PM,C,3.57
10/24/25, 7:28:01 PM,C,3.57
10/24/25, 7:38:01 PM,C,3.069
10/24/25, 7:48:01 PM,C,3.069
10/24/25, 7:58:01 PM,C,2.567
10/24/25, 8:08:01 PM,C,2.065
10/24/25, 8:18:01 PM,C,2.065
10/24/25, 8:28:01 PM,C,2.065
10/24/25, 8:38:01 PM,C,2.065
10/24/25, 8:48:01 PM,C,2.065
10/24/25, 8:58:01 PM,C,2.065
10/24/25, 9:08:01 PM,C,2.065
10/24/25, 9:18:01 PM,C,2.065
10/24/25, 9:28:01 PM,C,2.065
10/24/25, 9:38:01 PM,C,2.567
10/24/25, 9:48:01 PM,C,3.069
10/24/25, 9:58:01 PM,C,3.57
10/24/25, 10:08:01 PM,C,4.072
10/24/25, 10:18:01 PM,C,4.072
10/24/25, 10:28:01 PM,C,3.069
10/24/25, 10:38:01 PM,C,3.069
10/24/25, 10:48:01 PM,C,2.567
10/24/25, 10:58:01 PM,C,2.567
10/24/25, 11:08:01 PM,C,2.065
10/24/25, 11:18:01 PM,C,2.567
10/24/25, 11:28:01 PM,C,2.065
10/24/25, 11:38:01 PM,C,2.065
10/24/25, 11:48:01 PM,C,2.065
10/24/25, 11:58:01 PM,C,2.065
10/25/25, 12:08:01 AM,C,2.065
10/25/25, 12:18:01 AM,C,2.065
10/25/25, 12:28:01 AM,C,2.065
10/25/25, 12:38:01 AM,C,1.562
10/25/25, 12:48:01 AM,C,2.065
10/25/25, 12:58:01 AM,C,2.065
10/25/25, 1:08:01 AM,C,2.065
10/25/25, 1:18:01 AM,C,2.065
10/25/25, 1:28:01 AM,C,2.567
10/25/25, 1:38:01 AM,C,2.065
10/25/25, 1:48:01 AM,C,2.065
10/25/25, 1:58:01 AM,C,2.567
10/25/25, 2:08:01 AM,C,2.567
10/25/25, 2:18:01 AM,C,2.567
10/25/25, 2:28:01 AM,C,2.567
10/25/25, 2:38:01 AM,C,2.065
10/25/25, 2:48:01 AM,C,3.069
10/25/25, 2:58:01 AM,C,3.57
10/25/25, 3:08:01 AM,C,3.57
10/25/25, 3:18:01 AM,C,3.069
10/25/25, 3:28:01 AM,C,3.069
10/25/25, 3:38:01 AM,C,3.57
10/25/25, 3:48:01 AM,C,2.567
10/25/25, 3:58:01 AM,C,4.574
10/25/25, 4:08:01 AM,C,5.578
10/25/25, 4:18:01 AM,C,4.574
10/25/25, 4:28:01 AM,C,3.57
10/25/25, 4:38:01 AM,C,3.069
10/25/25, 4:48:01 AM,C,3.069
10/25/25, 4:58:01 AM,C,3.069
10/25/25, 5:08:01 AM,C,5.076
10/25/25, 5:18:01 AM,C,6.08
10/25/25, 5:28:01 AM,C,6.581
10/25/25, 5:38:01 AM,C,6.08
10/25/25, 5:48:01 AM,C,6.581
10/25/25, 5:58:01 AM,C,7.083
10/25/25, 6:08:01 AM,C,6.581
10/25/25, 6:18:01 AM,C,6.08
10/25/25, 6:28:01 AM,C,6.08
10/25/25, 6:38:01 AM,C,5.578
10/25/25, 6:48:01 AM,C,4.072
10/25/25, 6:58:01 AM,C,4.072
10/25/25, 7:08:01 AM,C,3.57
10/25/25, 7:18:01 AM,C,3.069
10/25/25, 7:28:01 AM,C,3.57
10/25/25, 7:38:01 AM,C,3.57
10/25/25, 7:48:01 AM,C,3.57
10/25/25, 7:58:01 AM,C,3.57
10/25/25, 8:08:01 AM,C,4.072
10/25/25, 8:18:01 AM,C,4.072
10/25/25, 8:28:01 AM,C,4.072
10/25/25, 8:38:01 AM,C,4.574
10/25/25, 8:48:01 AM,C,4.574
10/25/25, 8:58:01 AM,C,5.076
10/25/25, 9:08:01 AM,C,5.076
10/25/25, 9:18:01 AM,C,5.076
10/25/25, 9:28:01 AM,C,5.578
10/25/25, 9:38:01 AM,C,5.578
10/25/25, 9:48:01 AM,C,5.076
10/25/25, 9:58:01 AM,C,5.578
10/25/25, 10:08:01 AM,C,6.581
10/25/25, 10:18:01 AM,C,6.08
10/25/25, 10:28:01 AM,C,5.076
10/25/25, 10:38:01 AM,C,5.076
10/25/25, 10:48:01 AM,C,5.578
10/25/25, 10:58:01 AM,C,5.578
10/25/25, 11:08:01 AM,C,5.076
10/25/25, 11:18:01 AM,C,5.076
10/25/25, 11:28:01 AM,C,4.574
10/25/25, 11:38:01 AM,C,4.574
10/25/25, 11:48:01 AM,C,5.076
10/25/25, 11:58:01 AM,C,5.076
10/25/25, 12:08:01 PM,C,5.578
10/25/25, 12:18:01 PM,C,5.076
10/25/25, 12:28:01 PM,C,5.076
10/25/25, 12:38:01 PM,C,5.076
10/25/25, 12:48:01 PM,C,5.076
10/25/25, 12:58:01 PM,C,5.578
10/25/25, 1:08:01 PM,C,6.08
10/25/25, 1:18:01 PM,C,6.581
10/25/25, 1:28:01 PM,C,6.581
10/25/25, 1:38:01 PM,C,6.08
10/25/25, 1:48:01 PM,C,5.578
10/25/25, 1:58:01 PM,C,6.08
10/25/25, 2:08:01 PM,C,6.08
10/25/25, 2:18:01 PM,C,6.08
10/25/25, 2:28:01 PM,C,6.08
10/25/25, 2:38:01 PM,C,6.08
10/25/25, 2:48:01 PM,C,5.578
10/25/25, 2:58:01 PM,C,5.578
10/25/25, 3:08:01 PM,C,5.578
10/25/25, 3:18:01 PM,C,5.076
10/25/25, 3:28:01 PM,C,5.578
10/25/25, 3:38:01 PM,C,5.578
10/25/25, 3:48:01 PM,C,5.578
10/25/25, 3:58:01 PM,C,5.578
10/25/25, 4:08:01 PM,C,5.076
10/25/25, 4:18:01 PM,C,5.578
10/25/25, 4:28:01 PM,C,5.076
10/25/25, 4:38:01 PM,C,5.076
10/25/25, 4:48:01 PM,C,5.076
10/25/25, 4:58:01 PM,C,4.574
10/25/25, 5:08:01 PM,C,4.574
10/25/25, 5:18:01 PM,C,4.574
10/25/25, 5:28:01 PM,C,4.574
10/25/25, 5:38:01 PM,C,4.072
10/25/25, 5:48:01 PM,C,4.072
10/25/25, 5:58:01 PM,C,4.072
10/25/25, 6:08:01 PM,C,4.072
10/25/25, 6:18:01 PM,C,4.072
10/25/25, 6:28:01 PM,C,4.072
10/25/25, 6:38:01 PM,C,4.072
10/25/25, 6:48:01 PM,C,4.072
10/25/25, 6:58:01 PM,C,4.072
10/25/25, 7:08:01 PM,C,4.072
10/25/25, 7:18:01 PM,C,4.072
10/25/25, 7:28:01 PM,C,4.072
10/25/25, 7:38:01 PM,C,4.072
10/25/25, 7:48:01 PM,C,4.072
10/25/25, 7:58:01 PM,C,4.072
10/25/25, 8:08:01 PM,C,4.072
10/25/25, 8:18:01 PM,C,4.072
10/25/25, 8:28:01 PM,C,4.072
10/25/25, 8:38:01 PM,C,4.072
10/25/25, 8:48:01 PM,C,4.072
10/25/25, 8:58:01 PM,C,4.072
10/25/25, 9:08:01 PM,C,4.072
10/25/25, 9:18:01 PM,C,4.072
10/25/25, 9:28:01 PM,C,4.072
10/25/25, 9:38:01 PM,C,4.072
10/25/25, 9:48:01 PM,C,4.072
10/25/25, 9:58:01 PM,C,4.072
10/25/25, 10:08:01 PM,C,4.072
10/25/25, 10:18:01 PM,C,4.072
10/25/25, 10:28:01 PM,C,4.574
10/25/25, 10:38:01 PM,C,4.574
10/25/25, 10:48:01 PM,C,4.072
10/25/25, 10:58:01 PM,C,4.574
10/25/25, 11:08:01 PM,C,4.574
10/25/25, 11:18:01 PM,C,4.574
10/25/25, 11:28:01 PM,C,4.072
10/25/25, 11:38:01 PM,C,4.072
10/25/25, 11:48:01 PM,C,4.574
10/25/25, 11:58:01 PM,C,4.574
10/26/25, 12:08:01 AM,C,4.072
10/26/25, 12:18:01 AM,C,4.574
10/26/25, 12:28:01 AM,C,4.072
10/26/25, 12:38:01 AM,C,4.574
10/26/25, 12:48:01 AM,C,4.072
10/26/25, 12:58:01 AM,C,4.574
10/26/25, 1:08:01 AM,C,4.574
10/26/25, 1:18:01 AM,C,4.574
10/26/25, 1:28:01 AM,C,5.076
10/26/25, 1:38:01 AM,C,5.076
10/26/25, 1:48:01 AM,C,5.076
10/26/25, 1:58:01 AM,C,4.574
10/26/25, 2:08:01 AM,C,4.072
10/26/25, 2:18:01 AM,C,3.57
10/26/25, 2:28:01 AM,C,3.57
10/26/25, 2:38:01 AM,C,3.069
10/26/25, 2:48:01 AM,C,2.567
10/26/25, 2:58:01 AM,C,2.567
10/26/25, 3:08:01 AM,C,2.567
10/26/25, 3:18:01 AM,C,2.567
10/26/25, 3:28:01 AM,C,2.567
10/26/25, 3:38:01 AM,C,2.065
10/26/25, 3:48:01 AM,C,2.065
10/26/25, 3:58:01 AM,C,2.065
10/26/25, 4:08:01 AM,C,2.065
10/26/25, 4:18:01 AM,C,2.065
10/26/25, 4:28:01 AM,C,2.065
10/26/25, 4:38:01 AM,C,2.065
10/26/25, 4:48:01 AM,C,2.065
10/26/25, 4:58:01 AM,C,2.065
10/26/25, 5:08:01 AM,C,1.562
10/26/25, 5:18:01 AM,C,2.065
10/26/25, 5:28:01 AM,C,1.562
10/26/25, 5:38:01 AM,C,1.562
10/26/25, 5:48:01 AM,C,1.06
10/26/25, 5:58:01 AM,C,1.06
10/26/25, 6:08:01 AM,C,0.558
10/26/25, 6:18:01 AM,C,0.558
10/26/25, 6:28:01 AM,C,0.558
10/26/25, 6:38:01 AM,C,0.558
10/26/25, 6:48:01 AM,C,0.558
10/26/25, 6:58:01 AM,C,0.558
10/26/25, 7:08:01 AM,C,0.558
10/26/25, 7:18:01 AM,C,0.558
10/26/25, 7:28:01 AM,C,0.558
10/26/25, 7:38:01 AM,C,1.06
10/26/25, 7:48:01 AM,C,1.06
10/26/25, 7:58:01 AM,C,1.06
10/26/25, 8:08:01 AM,C,1.06
10/26/25, 8:18:01 AM,C,1.06
10/26/25, 8:28:01 AM,C,1.562
10/26/25, 8:38:01 AM,C,1.562
10/26/25, 8:48:01 AM,C,2.065
10/26/25, 8:58:01 AM,C,2.065
10/26/25, 9:08:01 AM,C,2.065
10/26/25, 9:18:01 AM,C,2.065
10/26/25, 9:28:01 AM,C,2.567
10/26/25, 9:38:01 AM,C,3.069
10/26/25, 9:48:01 AM,C,3.069
10/26/25, 9:58:01 AM,C,3.069
10/26/25, 10:08:01 AM,C,3.069
10/26/25, 10:18:01 AM,C,3.069
10/26/25, 10:28:01 AM,C,4.072
10/26/25, 10:38:01 AM,C,4.574
10/26/25, 10:48:01 AM,C,4.072
10/26/25, 10:58:01 AM,C,4.072
10/26/25, 11:08:01 AM,C,4.574
10/26/25, 11:18:01 AM,C,5.076
10/26/25, 11:28:01 AM,C,4.574
10/26/25, 11:38:01 AM,C,4.574
10/26/25, 11:48:01 AM,C,5.076
10/26/25, 11:58:01 AM,C,5.076
10/26/25, 12:08:01 PM,C,5.076
10/26/25, 12:18:01 PM,C,4.574
10/26/25, 12:28:01 PM,C,5.076
10/26/25, 12:38:01 PM,C,4.574
10/26/25, 12:48:01 PM,C,4.574
10/26/25, 12:58:01 PM,C,5.076
10/26/25, 1:08:01 PM,C,5.578
10/26/25, 1:18:01 PM,C,5.076
10/26/25, 1:28:01 PM,C,5.578
10/26/25, 1:38:01 PM,C,5.578
10/26/25, 1:48:01 PM,C,5.076
10/26/25, 1:58:01 PM,C,5.076
10/26/25, 2:08:01 PM,C,5.578
10/26/25, 2:18:01 PM,C,5.578
10/26/25, 2:28:01 PM,C,5.076
10/26/25, 2:38:01 PM,C,5.076
10/26/25, 2:48:01 PM,C,5.076
10/26/25, 2:58:01 PM,C,5.076
10/26/25, 3:08:01 PM,C,5.578
10/26/25, 3:18:01 PM,C,5.076
10/26/25, 3:28:01 PM,C,5.076
10/26/25, 3:38:01 PM,C,5.076
10/26/25, 3:48:01 PM,C,5.578
10/26/25, 3:58:01 PM,C,5.578
10/26/25, 4:08:01 PM,C,6.08
10/26/25, 4:18:01 PM,C,5.578
10/26/25, 4:28:01 PM,C,5.578
10/26/25, 4:38:01 PM,C,5.578
10/26/25, 4:48:01 PM,C,5.578
10/26/25, 4:58:01 PM,C,5.578
10/26/25, 5:08:01 PM,C,5.578
10/26/25, 5:18:01 PM,C,5.076
10/26/25, 5:28:01 PM,C,5.076
10/26/25, 5:38:01 PM,C,5.076
10/26/25, 5:48:01 PM,C,5.076
10/26/25, 5:58:01 PM,C,5.076
10/26/25, 6:08:01 PM,C,5.076
10/26/25, 6:18:01 PM,C,5.076
10/26/25, 6:28:01 PM,C,4.574
10/26/25, 6:38:01 PM,C,4.574
10/26/25, 6:48:01 PM,C,4.574
10/26/25, 6:58:01 PM,C,4.072
10/26/25, 7:08:01 PM,C,4.072
10/26/25, 7:18:01 PM,C,4.072
10/26/25, 7:28:01 PM,C,4.574
10/26/25, 7:38:01 PM,C,4.574
10/26/25, 7:48:01 PM,C,4.574
10/26/25, 7:58:01 PM,C,4.574
10/26/25, 8:08:01 PM,C,4.574
10/26/25, 8:18:01 PM,C,4.574
10/26/25, 8:28:01 PM,C,4.574
10/26/25, 8:38:01 PM,C,4.574
10/26/25, 8:48:01 PM,C,4.574
10/26/25, 8:58:01 PM,C,4.574
10/26/25, 9:08:01 PM,C,4.072
10/26/25, 9:18:01 PM,C,3.57
10/26/25, 9:28:01 PM,C,4.072
10/26/25, 9:38:01 PM,C,2.567
10/26/25, 9:48:01 PM,C,2.567
10/26/25, 9:58:01 PM,C,2.065
10/26/25, 10:08:01 PM,C,2.065
10/26/25, 10:18:01 PM,C,2.065
10/26/25, 10:28:01 PM,C,2.065
10/26/25, 10:38:01 PM,C,2.065
10/26/25, 10:48:01 PM,C,1.562
10/26/25, 10:58:01 PM,C,1.562
10/26/25, 11:08:01 PM,C,1.06
10/26/25, 11:18:01 PM,C,1.06
10/26/25, 11:28:01 PM,C,0.558
10/26/25, 11:38:01 PM,C,0.558
10/26/25, 11:48:01 PM,C,0.558
10/26/25, 11:58:01 PM,C,0.056
10/27/25, 12:08:01 AM,C,0.056
10/27/25, 12:18:01 AM,C,-0.446
10/27/25, 12:28:01 AM,C,-0.446
10/27/25, 12:38:01 AM,C,-0.446
10/27/25, 12:48:01 AM,C,-0.949
10/27/25, 12:58:01 AM,C,-0.949
10/27/25, 1:08:01 AM,C,-1.451
10/27/25, 1:18:01 AM,C,-1.451
10/27/25, 1:28:01 AM,C,-1.451
10/27/25, 1:38:01 AM,C,-1.953
10/27/25, 1:48:01 AM,C,-1.953
10/27/25, 1:58:01 AM,C,-1.953
10/27/25, 2:08:01 AM,C,-1.953
10/27/25, 2:18:01 AM,C,-1.953
10/27/25, 2:28:01 AM,C,-2.456
10/27/25, 2:38:01 AM,C,-1.953
10/27/25, 2:48:01 AM,C,-2.456
10/27/25, 2:58:01 AM,C,-2.456
10/27/25, 3:08:01 AM,C,-1.953
10/27/25, 3:18:01 AM,C,-2.456
10/27/25, 3:28:01 AM,C,-2.456
10/27/25, 3:38:01 AM,C,-2.456
10/27/25, 3:48:01 AM,C,-2.456
10/27/25, 3:58:01 AM,C,-2.958
10/27/25, 4:08:01 AM,C,-2.958
10/27/25, 4:18:01 AM,C,-2.958
10/27/25, 4:28:01 AM,C,-2.958
10/27/25, 4:38:01 AM,C,-2.958
10/27/25, 4:48:01 AM,C,-2.958
10/27/25, 4:58:01 AM,C,-2.958
10/27/25, 5:08:01 AM,C,-2.958
10/27/25, 5:18:01 AM,C,-2.958
10/27/25, 5:28:01 AM,C,-3.461
10/27/25, 5:38:01 AM,C,-2.958
10/27/25, 5:48:01 AM,C,-3.461
10/27/25, 5:58:01 AM,C,-3.461
10/27/25, 6:08:01 AM,C,-3.461
10/27/25, 6:18:01 AM,C,-3.461
10/27/25, 6:28:01 AM,C,-3.461
10/27/25, 6:38:01 AM,C,-3.963
10/27/25, 6:48:01 AM,C,-3.963
10/27/25, 6:58:01 AM,C,-3.963
10/27/25, 7:08:01 AM,C,-3.963
10/27/25, 7:18:01 AM,C,-4.466
10/27/25, 7:28:01 AM,C,-3.963
10/27/25, 7:38:01 AM,C,-3.963
10/27/25, 7:48:01 AM,C,-4.466
10/27/25, 7:58:01 AM,C,-4.466
10/27/25, 8:08:01 AM,C,-3.963
10/27/25, 8:18:01 AM,C,-3.963
10/27/25, 8:28:01 AM,C,-3.963
10/27/25, 8:38:01 AM,C,-3.461
10/27/25, 8:48:01 AM,C,-2.958
10/27/25, 8:58:01 AM,C,-2.456
10/27/25, 9:08:01 AM,C,-2.456
10/27/25, 9:18:01 AM,C,-1.953
10/27/25, 9:28:01 AM,C,-1.451
10/27/25, 9:38:01 AM,C,-0.949
10/27/25, 9:48:01 AM,C,-0.446
10/27/25, 9:58:01 AM,C,0.056
10/27/25, 10:08:01 AM,C,0.558
10/27/25, 10:18:01 AM,C,1.06
10/27/25, 10:28:01 AM,C,1.06
10/27/25, 10:38:01 AM,C,2.065
10/27/25, 10:48:01 AM,C,2.567
10/27/25, 10:58:01 AM,C,3.57
10/27/25, 11:08:01 AM,C,6.08
10/27/25, 11:18:01 AM,C,7.584
10/27/25, 11:28:01 AM,C,7.083
10/27/25, 11:38:01 AM,C,7.083
10/27/25, 11:48:01 AM,C,6.581
10/27/25, 11:58:01 AM,C,6.581
10/27/25, 12:08:01 PM,C,7.584
10/27/25, 12:18:01 PM,C,7.584
10/27/25, 12:28:01 PM,C,8.086
10/27/25, 12:38:01 PM,C,8.587
10/27/25, 12:48:01 PM,C,9.59
10/27/25, 12:58:01 PM,C,9.089
10/27/25, 1:08:01 PM,C,10.092
10/27/25, 1:18:01 PM,C,11.094
10/27/25, 1:28:01 PM,C,14.101
10/27/25, 1:38:01 PM,C,16.605
10/27/25, 1:48:01 PM,C,13.6
10/27/25, 1:58:01 PM,C,12.598
10/27/25, 2:08:01 PM,C,14.101
10/27/25, 2:18:01 PM,C,12.598
10/27/25, 2:28:01 PM,C,13.099
10/27/25, 2:38:01 PM,C,11.094
10/27/25, 2:48:01 PM,C,10.092
10/27/25, 2:58:01 PM,C,10.092
10/27/25, 3:08:01 PM,C,9.089
10/27/25, 3:18:01 PM,C,9.59
10/27/25, 3:28:01 PM,C,11.094
10/27/25, 3:38:01 PM,C,10.092
10/27/25, 3:48:01 PM,C,9.089
10/27/25, 3:58:01 PM,C,8.086
10/27/25, 4:08:01 PM,C,8.086
10/27/25, 4:18:01 PM,C,6.581
10/27/25, 4:28:01 PM,C,6.08
10/27/25, 4:38:01 PM,C,5.578
10/27/25, 4:48:01 PM,C,5.076
10/27/25, 4:58:01 PM,C,4.574
10/27/25, 5:08:01 PM,C,4.574
10/27/25, 5:18:01 PM,C,4.072
10/27/25, 5:28:01 PM,C,3.57
10/27/25, 5:38:01 PM,C,3.57
10/27/25, 5:48:01 PM,C,3.069
10/27/25, 5:58:01 PM,C,3.069
10/27/25, 6:08:01 PM,C,2.567
10/27/25, 6:18:01 PM,C,2.567
10/27/25, 6:28:01 PM,C,2.065
10/27/25, 6:38:01 PM,C,2.065
10/27/25, 6:48:01 PM,C,1.562
10/27/25, 6:58:01 PM,C,1.562
10/27/25, 7:08:01 PM,C,1.06
10/27/25, 7:18:01 PM,C,1.06
10/27/25, 7:28:01 PM,C,0.558
10/27/25, 7:38:01 PM,C,0.056
10/27/25, 7:48:01 PM,C,0.056
10/27/25, 7:58:01 PM,C,-0.446
10/27/25, 8:08:01 PM,C,-0.446
10/27/25, 8:18:01 PM,C,-0.446
10/27/25, 8:28:01 PM,C,-0.949
10/27/25, 8:38:01 PM,C,-0.949
10/27/25, 8:48:01 PM,C,-0.949
10/27/25, 8:58:01 PM,C,-1.451
10/27/25, 9:08:01 PM,C,-1.451
10/27/25, 9:18:01 PM,C,-1.451
10/27/25, 9:28:01 PM,C,-1.953
10/27/25, 9:38:01 PM,C,-1.953
10/27/25, 9:48:01 PM,C,-1.953
10/27/25, 9:58:01 PM,C,-1.953
10/27/25, 10:08:01 PM,C,-1.953
10/27/25, 10:18:01 PM,C,-2.456
10/27/25, 10:28:01 PM,C,-1.953
10/27/25, 10:38:01 PM,C,-2.456
10/27/25, 10:48:01 PM,C,-2.456
10/27/25, 10:58:01 PM,C,-2.456
10/27/25, 11:08:01 PM,C,-2.456
10/27/25, 11:18:01 PM,C,-2.456
10/27/25, 11:28:01 PM,C,-2.456
10/27/25, 11:38:01 PM,C,-2.958
10/27/25, 11:48:01 PM,C,-2.958
10/27/25, 11:58:01 PM,C,-2.958
10/28/25, 12:08:01 AM,C,-2.958
10/28/25, 12:18:01 AM,C,-2.958
10/28/25, 12:28:01 AM,C,-2.958
10/28/25, 12:38:01 AM,C,-2.958
10/28/25, 12:48:01 AM,C,-2.958
10/28/25, 12:58:01 AM,C,-2.958
10/28/25, 1:08:01 AM,C,-2.958
10/28/25, 1:18:01 AM,C,-2.958
10/28/25, 1:28:01 AM,C,-2.958
10/28/25, 1:38:01 AM,C,-3.461
